timestamp_s,dest
0.007198,44472122
0.007198,44472122
0.007198,44472122
0.007199,44472122
0.007200,44472122
0.007202,247
0.007202,44472122
0.007203,44472122
0.007204,44472122
0.007205,44472122
0.007206,44472122
0.007207,44472122
0.007209,44472122
0.007211,44472122
0.007214,44472122
0.007215,44472122
0.007217,44472122
0.007218,44472122
0.007218,44472122
0.007220,247
0.007222,44472122
0.007227,1911
0.007232,247
0.007249,1911
0.007273,1911
0.007294,1911
0.007296,1911
0.007301,1911
0.007310,247
0.007353,247
0.007353,1911
0.007372,1911
0.007383,35
0.007387,247
0.007390,1911
0.007393,1911
0.007394,247
0.007409,1911
0.007438,247
0.007463,35
0.007467,247
0.007474,1911
0.007488,35
0.007490,35
0.007494,247
0.007500,247
0.007515,35
0.007531,35
0.007533,247
0.007548,247
0.007585,247
0.007598,1911
0.007620,35
0.007627,1911
0.007637,1911
0.007653,247
0.007664,247
0.007673,247
0.007707,1911
0.007733,1911
0.007739,1911
0.007765,35
0.007776,247
0.007776,35
0.007781,1911
0.007809,247
0.007816,35
0.007829,35
0.007850,35
0.007895,247
0.007899,1911
0.007924,1911
0.007948,1911
0.007958,35
0.007961,247
0.008000,1911
0.008002,1911
0.008008,1911
0.008033,35
0.008041,247
0.008065,1911
0.008074,1911
0.008079,35
0.008113,247
0.008129,35
0.008133,247
0.008170,247
0.008178,1911
0.008180,35
0.008225,247
0.008233,1911
0.008245,247
0.008246,1911
0.008265,35
0.008266,35
0.008277,35
0.008289,1911
0.008294,1911
0.008309,35
0.008313,35
0.008320,35
0.008349,35
0.008351,35
0.008377,247
0.008385,35
0.008399,1911
0.008401,1911
0.008434,1911
0.008442,247
0.008442,35
0.008473,247
0.008492,247
0.008534,1911
0.008540,247
0.008543,35
0.008554,35
0.008554,247
0.008556,247
0.008573,35
0.008603,247
0.008614,1911
0.008629,35
0.008637,35
0.008652,35
0.008666,247
0.008668,247
0.008676,247
0.008677,247
0.008685,1911
0.008695,1911
0.008704,35
0.008708,1911
0.008723,1911
0.008723,1911
0.008732,35
0.008734,247
0.008740,247
0.008776,1911
0.008833,35
0.008839,35
0.008862,35
0.008867,35
0.008867,35
0.008877,1911
0.008889,247
0.008910,35
0.008915,35
0.008918,35
0.008921,1911
0.008963,1911
0.008967,247
0.008971,1911
0.008994,247
0.009000,1911
0.009018,35
0.009029,35
0.009031,35
0.009111,1911
0.009151,247
0.009156,247
0.009168,247
0.009177,35
0.009183,1911
0.009197,247
0.009206,35
0.009224,247
0.009233,1911
0.009237,35
0.009253,1911
0.009261,247
0.009282,247
0.009286,247
0.009288,35
0.009299,35
0.009305,1911
0.009306,35
0.009315,247
0.009319,35
0.009344,247
0.009359,1911
0.009378,247
0.009384,1911
0.009394,1911
0.009453,1911
0.009454,1911
0.009535,35
0.009547,35
0.009557,35
0.009561,1911
0.009571,1911
0.009579,247
0.009580,1911
0.009582,247
0.009610,247
0.009644,1911
0.009656,35
0.009666,1911
0.009669,1911
0.009680,1911
0.009693,1911
0.009703,35
0.009714,1911
0.009733,35
0.009733,35
0.009744,247
0.009758,1911
0.009759,1911
0.009773,35
0.009784,1911
0.009805,247
0.009810,35
0.009818,247
0.009832,247
0.009837,35
0.009848,1911
0.009871,247
0.009871,247
0.009877,35
0.009908,247
0.009912,247
0.009942,1911
0.009953,247
0.009956,247
0.009991,247
0.010034,247
0.010035,35
0.010050,247
0.010057,35
0.010063,35
0.010102,35
0.010107,247
0.010108,247
0.010110,247
0.010127,247
0.010128,247
0.010138,1911
0.010161,35
0.010169,35
0.010175,35
0.010182,35
0.010186,35
0.010223,35
0.010244,35
0.010258,1911
0.010260,247
0.010291,1911
0.010293,247
0.010295,35
0.010296,35
0.010303,35
0.010311,1911
0.010318,1911
0.010324,247
0.010332,247
0.010332,247
0.010335,1911
0.010337,1911
0.010339,1911
0.010359,1911
0.010371,247
0.010383,247
0.010384,35
0.010385,247
0.010388,247
0.010394,1911
0.010466,35
0.010473,247
0.010477,35
0.010478,247
0.010480,247
0.010488,1911
0.010497,247
0.010504,1911
0.010528,247
0.010533,1911
0.010595,1911
0.010638,1911
0.010640,247
0.010645,247
0.010645,247
0.010646,35
0.010668,247
0.010669,35
0.010678,35
0.010694,247
0.010709,247
0.010710,1911
0.010712,1911
0.010727,247
0.010732,1911
0.010739,1911
0.010750,247
0.010754,35
0.010782,247
0.010786,35
0.010791,1911
0.010809,247
0.010815,35
0.010827,247
0.010853,1911
0.010926,247
0.010938,1911
0.010947,247
0.010949,247
0.010969,35
0.010976,247
0.010995,247
0.011005,1911
0.011010,1911
0.011016,1911
0.011029,247
0.011043,247
0.011053,1911
0.011054,35
0.011083,247
0.011103,1911
0.011103,35
0.011109,247
0.011113,35
0.011124,247
0.011133,1911
0.011156,35
0.011157,247
0.011173,1911
0.011182,35
0.011199,247
0.011234,247
0.011244,1911
0.011257,1911
0.011267,35
0.011284,247
0.011289,247
0.011308,247
0.011334,247
0.011353,247
0.011353,247
0.011376,1911
0.011385,1911
0.011391,247
0.011404,247
0.011414,35
0.011443,1911
0.011463,1911
0.011470,247
0.011485,35
0.011509,35
0.011509,35
0.011523,247
0.011524,1911
0.011532,1911
0.011535,1911
0.011537,1911
0.011538,247
0.011543,1911
0.011551,247
0.011556,1911
0.011564,35
0.011622,247
0.011626,247
0.011640,1911
0.011643,247
0.011654,247
0.011657,1911
0.011658,1911
0.011690,1911
0.011744,1911
0.011744,1911
0.011753,247
0.011758,247
0.011767,1911
0.011769,1911
0.011788,35
0.011799,247
0.011851,35
0.011853,35
0.011854,1911
0.011911,247
0.011919,247
0.011928,1911
0.011929,247
0.011949,1911
0.011950,35
0.011990,35
0.012003,1911
0.012020,247
0.012041,1911
0.012061,247
0.012076,1911
0.012077,35
0.012098,1911
0.012101,247
0.012104,1911
0.012114,1911
0.012146,1911
0.012162,1911
0.012168,1911
0.012181,1911
0.012183,247
0.012227,35
0.012232,247
0.012244,1911
0.012244,247
0.012253,247
0.012255,35
0.012270,35
0.012299,35
0.012314,35
0.012322,1911
0.012332,247
0.012377,247
0.012393,1911
0.012404,1911
0.012432,35
0.012438,35
0.012460,247
0.012496,247
0.012500,35
0.012501,247
0.012521,247
0.012522,35
0.012523,247
0.012576,247
0.012589,247
0.012600,1911
0.012625,247
0.012658,1911
0.012663,35
0.012666,247
0.012668,1911
0.012676,1911
0.012682,247
0.012687,35
0.012692,1911
0.012725,1911
0.012727,35
0.012739,35
0.012740,1911
0.012745,1911
0.012784,1911
0.012797,247
0.012805,247
0.012836,1911
0.012847,1911
0.012858,247
0.012860,35
0.012861,247
0.012873,1911
0.012896,1911
0.012902,247
0.012924,1911
0.012929,247
0.012941,1911
0.012964,35
0.012967,1911
0.013072,1911
0.013089,247
0.013098,247
0.013122,1911
0.013146,1911
0.013147,35
0.013166,35
0.013183,35
0.013196,1911
0.013206,1911
0.013229,247
0.013246,1911
0.013253,35
0.013257,247
0.013260,1911
0.013271,1911
0.013275,247
0.013282,247
0.013292,1911
0.013337,247
0.013343,247
0.013348,35
0.013360,1911
0.013361,35
0.013375,35
0.013375,35
0.013375,247
0.013384,1911
0.013408,247
0.013426,1911
0.013447,1911
0.013453,35
0.013459,1911
0.013463,247
0.013481,1911
0.013493,247
0.013497,247
0.013508,1911
0.013514,247
0.013524,247
0.013556,1911
0.013569,1911
0.013608,247
0.013620,247
0.013667,247
0.013675,1911
0.013680,1911
0.013697,247
0.013711,35
0.013736,247
0.013739,247
0.013759,247
0.013763,1911
0.013777,35
0.013778,1911
0.013803,1911
0.013805,35
0.013814,1911
0.013817,35
0.013830,35
0.013856,1911
0.013875,247
0.013875,247
0.013884,247
0.013889,247
0.013897,1911
0.013946,247
0.013952,35
0.013954,1911
0.013970,35
0.013979,35
0.014017,247
0.014018,247
0.014026,247
0.014071,1911
0.014082,247
0.014151,1911
0.014167,247
0.014175,1911
0.014188,35
0.014214,247
0.014215,1911
0.014216,247
0.014233,247
0.014241,247
0.014242,1911
0.014245,35
0.014286,35
0.014290,1911
0.014294,1911
0.014295,1911
0.014302,247
0.014351,247
0.014390,1603
0.014399,247
0.014414,1911
0.014418,1603
0.014435,1911
0.014451,247
0.014452,1603
0.014455,1603
0.014455,1603
0.014462,1911
0.014477,247
0.014480,1603
0.014481,247
0.014481,1603
0.014482,247
0.014501,1603
0.014505,1911
0.014510,1911
0.014520,1603
0.014524,1603
0.014532,247
0.014532,1603
0.014534,1911
0.014542,1603
0.014546,35
0.014548,1603
0.014551,1603
0.014588,35
0.014595,35
0.014597,247
0.014598,247
0.014598,247
0.014614,1603
0.014619,1603
0.014625,1911
0.014632,247
0.014634,247
0.014642,1603
0.014646,1911
0.014646,1603
0.014657,1911
0.014661,247
0.014661,1603
0.014664,1911
0.014682,35
0.014687,1603
0.014689,247
0.014690,35
0.014692,1911
0.014710,35
0.014711,1911
0.014731,1911
0.014735,1603
0.014737,1911
0.014747,247
0.014749,1603
0.014757,1603
0.014768,247
0.014769,1603
0.014772,1603
0.014773,247
0.014776,1911
0.014781,247
0.014786,1603
0.014795,1603
0.014800,1603
0.014861,247
0.014870,247
0.014877,35
0.014888,1603
0.014890,247
0.014900,247
0.014904,1603
0.014908,1911
0.014908,247
0.014908,1911
0.014911,1603
0.014944,1603
0.014949,1911
0.014953,1603
0.014972,247
0.014985,35
0.014985,1911
0.014986,247
0.014988,1603
0.014995,247
0.014998,1603
0.015002,35
0.015013,1603
0.015013,35
0.015025,1911
0.015026,1603
0.015033,1603
0.015036,1603
0.015043,35
0.015044,1603
0.015072,247
0.015076,1911
0.015076,35
0.015078,1911
0.015081,1911
0.015088,1911
0.015105,1911
0.015105,1603
0.015128,1603
0.015136,247
0.015139,1603
0.015141,1603
0.015145,1911
0.015146,1911
0.015156,1911
0.015165,1603
0.015185,247
0.015187,1911
0.015197,247
0.015226,1603
0.015229,1911
0.015232,35
0.015232,1911
0.015233,1603
0.015236,35
0.015244,247
0.015255,247
0.015288,247
0.015292,1603
0.015303,1603
0.015304,247
0.015310,1603
0.015319,1911
0.015329,1911
0.015338,35
0.015339,247
0.015341,1911
0.015349,1603
0.015358,1911
0.015362,247
0.015369,1603
0.015369,1603
0.015400,35
0.015420,35
0.015430,1603
0.015434,1603
0.015439,247
0.015443,35
0.015451,1603
0.015463,1603
0.015469,1911
0.015469,247
0.015480,247
0.015484,1911
0.015485,1603
0.015486,35
0.015491,35
0.015492,1911
0.015499,1603
0.015516,1911
0.015521,247
0.015533,247
0.015535,1911
0.015552,247
0.015555,1603
0.015568,247
0.015570,1603
0.015572,35
0.015574,1911
0.015574,247
0.015577,1911
0.015595,247
0.015624,1603
0.015654,1603
0.015654,247
0.015659,1911
0.015661,1603
0.015671,1603
0.015696,1911
0.015702,1911
0.015716,1603
0.015718,35
0.015725,1911
0.015745,1603
0.015748,1603
0.015751,247
0.015756,247
0.015758,247
0.015761,35
0.015773,247
0.015773,1911
0.015790,1911
0.015796,247
0.015797,35
0.015806,1911
0.015817,1911
0.015817,1911
0.015817,1603
0.015821,247
0.015822,247
0.015826,35
0.015827,1603
0.015846,247
0.015848,1603
0.015850,1603
0.015854,247
0.015863,1603
0.015867,247
0.015870,1911
0.015880,35
0.015883,1603
0.015887,247
0.015911,1603
0.015923,35
0.015934,1911
0.015958,1911
0.015963,1603
0.015967,1911
0.015968,1603
0.015986,35
0.015993,1911
0.016014,35
0.016020,1911
0.016022,1603
0.016029,35
0.016031,1603
0.016038,1911
0.016053,1603
0.016060,247
0.016065,1603
0.016093,1911
0.016121,247
0.016123,1603
0.016169,1911
0.016192,1603
0.016199,1603
0.016200,1911
0.016200,247
0.016202,247
0.016206,1911
0.016210,1603
0.016211,1911
0.016228,35
0.016239,1911
0.016242,35
0.016247,35
0.016266,1911
0.016274,1911
0.016284,35
0.016287,1603
0.016317,247
0.016318,35
0.016320,1603
0.016327,1603
0.016334,35
0.016343,1911
0.016347,1911
0.016348,1603
0.016362,35
0.016394,1911
0.016397,247
0.016404,1603
0.016412,247
0.016420,247
0.016422,1603
0.016423,35
0.016423,1911
0.016425,1603
0.016428,1911
0.016449,1603
0.016468,247
0.016496,35
0.016504,1603
0.016519,35
0.016530,1603
0.016537,1911
0.016545,247
0.016563,1603
0.016574,1603
0.016578,35
0.016582,1603
0.016582,1911
0.016594,247
0.016599,1911
0.016613,35
0.016617,1911
0.016623,247
0.016627,1911
0.016644,247
0.016648,35
0.016661,1603
0.016671,1603
0.016677,1603
0.016679,1603
0.016694,1603
0.016699,247
0.016735,247
0.016751,35
0.016753,247
0.016765,247
0.016778,247
0.016792,1911
0.016806,247
0.016807,1603
0.016808,247
0.016825,247
0.016827,35
0.016842,1911
0.016846,247
0.016849,35
0.016853,1911
0.016859,1911
0.016865,35
0.016877,1911
0.016878,1911
0.016885,1603
0.016898,247
0.016900,1911
0.016902,35
0.016913,1603
0.016935,1911
0.016957,1603
0.016960,1603
0.016963,1603
0.017012,247
0.017021,1603
0.017075,1603
0.017078,1603
0.017089,1603
0.017093,1911
0.017095,247
0.017100,1911
0.017102,1911
0.017111,1603
0.017113,1911
0.017120,35
0.017125,1911
0.017126,1603
0.017137,247
0.017145,1603
0.017148,247
0.017156,1603
0.017162,1603
0.017164,1603
0.017167,1911
0.017171,1911
0.017171,1603
0.017176,35
0.017177,1603
0.017180,1603
0.017188,1603
0.017192,247
0.017234,1603
0.017240,1911
0.017241,247
0.017244,247
0.017250,1603
0.017270,1603
0.017275,1911
0.017275,35
0.017278,247
0.017281,1603
0.017286,247
0.017292,1603
0.017335,1603
0.017355,1603
0.017361,247
0.017362,35
0.017365,1603
0.017367,247
0.017373,1911
0.017373,1603
0.017383,1603
0.017394,35
0.017406,247
0.017421,1603
0.017430,1603
0.017430,35
0.017442,1603
0.017455,247
0.017470,1911
0.017477,1603
0.017481,247
0.017485,1603
0.017485,247
0.017498,247
0.017499,35
0.017510,35
0.017516,1603
0.017521,247
0.017528,35
0.017530,1911
0.017539,247
0.017558,1603
0.017571,35
0.017576,1603
0.017576,1911
0.017580,1911
0.017587,1603
0.017590,35
0.017592,1911
0.017598,247
0.017605,1603
0.017606,35
0.017613,247
0.017635,247
0.017640,1911
0.017641,1603
0.017641,1911
0.017684,1603
0.017688,1911
0.017699,247
0.017722,1603
0.017732,1911
0.017734,1911
0.017734,1911
0.017735,1603
0.017742,1603
0.017743,1603
0.017744,1603
0.017751,35
0.017752,1911
0.017752,35
0.017753,1603
0.017758,35
0.017760,1911
