timestamp_s,dest
0.012269,1719
0.012287,1719
0.012311,1197
0.012314,1197
0.012323,1719
0.012340,1197
0.012368,1719
0.012379,1719
0.012411,1197
0.012417,1719
0.012428,1719
0.012441,1719
0.012460,1719
0.012472,1197
0.012502,1719
0.012515,1197
0.012515,1197
0.012555,1719
0.012605,1197
0.012651,1197
0.012672,1719
0.012674,1719
0.012688,1197
0.012710,1197
0.012722,1719
0.012722,1197
0.012727,1719
0.012733,1719
0.012738,1719
0.012741,1719
0.012768,1719
0.012787,1719
0.012815,1197
0.012832,1197
0.012833,1719
0.012859,1719
0.012896,1197
0.012905,1719
0.012913,1197
0.012930,1719
0.012936,1719
0.012939,1719
0.012957,1719
0.012976,1719
0.013011,1719
0.013015,1719
0.013016,1719
0.013017,1719
0.013022,1719
0.013025,1719
0.013031,1197
0.013053,1197
0.013087,1197
0.013126,1719
0.013138,1719
0.013179,1719
0.013190,1719
0.013201,1197
0.013205,1719
0.013215,1719
0.013238,1719
0.013262,1719
0.013270,1719
0.013282,1719
0.013283,1719
0.013287,1719
0.013293,1719
0.013301,1719
0.013307,1719
0.013310,1197
0.013311,1719
0.013342,1197
0.013347,1719
0.013370,1719
0.013390,1719
0.013397,35896247
0.013397,35896247
0.013397,35896247
0.013401,35896247
0.013406,35896247
0.013409,1719
0.013411,35896247
0.013411,35896247
0.013414,35896247
0.013415,35896247
0.013416,35896247
0.013422,35896247
0.013423,1719
0.013425,35896247
0.013427,35896247
0.013433,1719
0.013435,1719
0.013440,35896247
0.013440,35896247
0.013442,35896247
0.013444,35896247
0.013446,35896247
0.013447,35896247
0.013447,35896247
0.013450,35896247
0.013450,35896247
0.013453,35896247
0.013454,1719
0.013455,35896247
0.013455,35896247
0.013457,35896247
0.013458,1719
0.013460,35896247
0.013460,35896247
0.013464,35896247
0.013464,35896247
0.013468,35896247
0.013468,35896247
0.013470,35896247
0.013471,35896247
0.013472,35896247
0.013476,35896247
0.013478,35896247
0.013480,35896247
0.013481,35896247
0.013489,35896247
0.013493,35896247
0.013493,35896247
0.013495,35896247
0.013495,35896247
0.013496,35896247
0.013497,35896247
0.013500,35896247
0.013501,35896247
0.013506,35896247
0.013507,35896247
0.013509,35896247
0.013512,35896247
0.013516,35896247
0.013518,35896247
0.013520,35896247
0.013521,35896247
0.013523,35896247
0.013523,35896247
0.013528,35896247
0.013528,35896247
0.013535,35896247
0.013535,35896247
0.013537,35896247
0.013541,1719
0.013559,1719
0.013589,1719
0.013602,1719
0.013615,1719
0.013640,1197
0.013659,1719
0.013664,1197
0.013671,1719
0.013676,1719
0.013680,1719
0.013689,1719
0.013705,1197
0.013715,1719
0.013756,1197
0.013757,1197
0.013761,1197
0.013763,1719
0.013779,1197
0.013788,1719
0.013804,1719
0.013826,1719
0.013833,1719
0.013834,1719
0.013848,1197
0.013862,1719
0.013889,1197
0.013900,1197
0.013918,1719
0.013949,1197
0.013954,1719
0.013956,1719
0.013965,1719
0.013990,1719
0.014029,1719
0.014033,1719
0.014047,1197
0.014059,1719
0.014061,1719
0.014062,1197
0.014065,1719
0.014137,1719
0.014139,1197
0.014153,1719
0.014157,1197
0.014159,1719
0.014191,1197
0.014218,1719
0.014245,1197
0.014254,1719
0.014257,1719
0.014285,1719
0.014364,1719
0.014407,1197
0.014409,1197
0.014416,1719
0.014436,1719
0.014436,1719
0.014453,1197
0.014462,1719
0.014483,1197
0.014489,1197
0.014494,1719
0.014508,1719
0.014533,1719
0.014535,1719
0.014544,1719
0.014565,1197
0.014603,1197
0.014617,1719
0.014620,1719
0.014635,1197
0.014653,1197
0.014657,1197
0.014669,1719
0.014680,1197
0.014728,1197
0.014733,1719
0.014734,1197
0.014750,1719
0.014763,1197
0.014768,1719
0.014776,1719
0.014778,1197
0.014785,1197
0.014795,1719
0.014799,1719
0.014806,1719
0.014840,1719
0.014862,1197
0.014925,1719
0.014953,1719
0.014956,1719
0.015048,1197
0.015100,1197
0.015101,1197
0.015101,1719
0.015106,1719
0.015118,1719
0.015171,1719
0.015172,1719
0.015188,1719
0.015223,1719
0.015230,1719
0.015249,1719
0.015253,1719
0.015275,1719
0.015283,1197
0.015288,1197
0.015310,1719
0.015316,1719
0.015343,1719
0.015354,1719
0.015377,1719
0.015410,1719
0.015444,1719
0.015473,1719
0.015474,1719
0.015516,1719
0.015518,1719
0.015524,1719
0.015534,1719
0.015536,1197
0.015560,1719
0.015565,1197
0.015566,1719
0.015567,1719
0.015575,1197
0.015588,1719
0.015589,1719
0.015589,1197
0.015603,1719
0.015606,1719
0.015624,1719
0.015625,1719
0.015659,1719
0.015665,1197
0.015682,1197
0.015685,1197
0.015689,1719
0.015693,1719
0.015746,1197
0.015752,1197
0.015753,1719
0.015755,1719
0.015757,1719
0.015781,1719
0.015792,1197
0.015793,1719
0.015799,1719
0.015819,1719
0.015830,1719
0.015855,1719
0.015882,1719
0.015891,1719
0.015896,1197
0.015899,1719
0.015912,1719
0.015926,1197
0.015966,1719
0.015972,1197
0.015992,1719
0.016022,1197
0.016023,1719
0.016045,1719
0.016046,1719
0.016062,1719
0.016079,1719
0.016091,1719
0.016103,1719
0.016124,1719
0.016153,1719
0.016154,1719
0.016158,1719
0.016165,1719
0.016167,1719
0.016169,1719
0.016194,1719
0.016194,1719
0.016196,1719
0.016202,1719
0.016242,1719
0.016245,1719
0.016250,1719
0.016281,1197
0.016281,1197
0.016288,1719
0.016290,1719
0.016294,1197
0.016318,1719
0.016332,1719
0.016383,1197
0.016387,1719
0.016391,1197
0.016395,1719
0.016416,1719
0.016448,1719
0.016463,1719
0.016474,1719
0.016499,1719
0.016521,1719
0.016532,1719
0.016543,1719
0.016548,1719
0.016568,1197
0.016601,1719
0.016611,1197
0.016623,1719
0.016645,1719
0.016672,1719
0.016690,1197
0.016726,1719
0.016748,1197
0.016756,1719
0.016769,1719
0.016781,1719
0.016782,1197
0.016849,1719
0.016850,1719
0.016859,1197
0.016860,1719
0.016871,1719
0.016872,1719
0.016872,1197
0.016880,1197
0.016881,1719
0.016898,1719
0.016917,1719
0.016923,1719
0.016934,1719
0.016952,1197
0.016967,1719
0.016985,1197
0.017003,1197
0.017004,1719
0.017004,1719
0.017006,1719
0.017026,1719
0.017030,1719
0.017051,1719
0.017055,1719
0.017057,1719
0.017075,1719
0.017081,1197
0.017101,1719
0.017107,1719
0.017113,1197
0.017134,1197
0.017135,1719
0.017145,1719
0.017161,1719
0.017188,1197
0.017236,1719
0.017269,1197
0.017296,1197
0.017304,1719
0.017318,1719
0.017324,1719
0.017324,1197
0.017339,1197
0.017345,1719
0.017356,1719
0.017379,1197
0.017382,1719
0.017390,1719
0.017401,1719
0.017403,1719
0.017406,1719
0.017417,1719
0.017435,1719
0.017444,1197
0.017451,1719
0.017470,1719
0.017475,1719
0.017490,1719
0.017503,1719
0.017515,1197
0.017522,1197
0.017539,1719
0.017541,1719
0.017567,1719
0.017602,1197
0.017605,1719
0.017651,1719
0.017666,1719
0.017682,1719
0.017708,1719
0.017717,1719
0.017724,1719
0.017734,1197
0.017741,1719
0.017745,1197
0.017765,1197
0.017773,1719
0.017779,1197
0.017786,1719
0.017798,1719
0.017839,1719
0.017846,1719
0.017854,1719
0.017856,1719
0.017866,1719
0.017876,1719
0.017883,1197
0.017894,1719
0.017899,1197
0.017899,1719
0.017910,1197
0.017951,1719
0.017982,1197
0.017996,1719
0.017997,1197
0.017999,1197
0.018025,1197
0.018035,1719
0.018042,1719
0.018059,1719
0.018063,1719
0.018064,1719
0.018118,1197
0.018128,1719
0.018144,1197
0.018162,1197
0.018203,1719
0.018207,1719
0.018225,1719
0.018227,1197
0.018235,1197
0.018262,1719
0.018263,1719
0.018300,1719
0.018304,1719
0.018305,1197
0.018311,1719
0.018317,1719
0.018335,1719
0.018368,1719
0.018380,1719
0.018407,1719
0.018445,1197
0.018461,1719
0.018472,1719
0.018479,1719
0.018480,1197
0.018493,1719
0.018530,1197
0.018594,1719
0.018606,1719
0.018639,1719
0.018648,1197
0.018667,1719
0.018678,1719
0.018683,1719
0.018717,1197
0.018723,1719
0.018790,1719
0.018792,1719
0.018792,1719
0.018794,1719
0.018826,1719
0.018840,1719
0.018842,1197
0.018847,1719
0.018849,1719
0.018860,1197
0.018871,1719
0.018875,1197
0.018888,1719
0.018894,1197
0.018903,1719
0.018914,1719
0.018924,1197
0.018940,1719
0.018946,1197
0.018948,1197
0.018950,1197
0.018954,1719
0.018970,1197
0.018982,1197
0.018988,1719
0.018994,1719
0.019008,1719
0.019024,1719
0.019033,1197
0.019034,1197
0.019044,1197
0.019047,1197
0.019059,1719
0.019097,1719
0.019105,1719
0.019171,1719
0.019203,1197
0.019218,1719
0.019229,1719
0.019234,1719
0.019264,1719
0.019271,1719
0.019272,1719
0.019317,1719
0.019341,1719
0.019344,1197
0.019362,1197
0.019377,1197
0.019381,1197
0.019387,1197
0.019396,1719
0.019409,1197
0.019412,1719
0.019419,1719
0.019429,1719
0.019432,1719
0.019464,1719
0.019469,1719
0.019475,1719
0.019489,1719
0.019506,1719
0.019540,1197
0.019569,1719
0.019581,1197
0.019590,1719
0.019613,1719
0.019631,1197
0.019633,1197
0.019641,1197
0.019659,1719
0.019701,1719
0.019702,1719
0.019711,1197
0.019713,1197
0.019716,1719
0.019721,1197
0.019725,1197
0.019743,1197
0.019750,1719
0.019766,1719
0.019794,1197
0.019800,1719
0.019801,1719
0.019828,1719
0.019834,1719
0.019837,1719
0.019915,1719
0.019956,1197
0.019968,1197
0.019985,1719
0.019993,1719
0.019999,1719
0.020000,1197
0.020022,1719
0.020053,1197
0.020065,1719
0.020074,1719
0.020081,1197
0.020101,1197
0.020105,1719
0.020120,1719
0.020142,1197
0.020149,1719
0.020153,1719
0.020199,1719
0.020207,1197
0.020212,1197
0.020237,1197
0.020247,1197
0.020252,1197
0.020300,1719
0.020301,1197
0.020325,1197
0.020344,1719
0.020385,1719
0.020422,1197
0.020463,1197
0.020468,1719
0.020478,1719
0.020494,1719
0.020496,1719
0.020498,1719
0.020502,1719
0.020502,1719
0.020531,1719
0.020538,1719
0.020567,1719
0.020595,1719
0.020632,1197
0.020657,1197
0.020675,1197
0.020676,1197
0.020688,1197
0.020691,1719
0.020706,1197
0.020716,1719
0.020733,1719
0.020762,1719
0.020843,1719
0.020844,1719
0.020849,1719
0.020861,1719
0.020874,1719
0.020900,1719
0.020933,1197
0.020939,1719
0.020940,1719
0.020954,1719
0.020959,1197
0.020982,1719
0.020991,1197
0.021013,1197
0.021039,1197
0.021079,1719
0.021081,1719
0.021120,1719
0.021121,1719
0.021136,1719
0.021146,1719
0.021159,1719
0.021163,1719
0.021166,1197
0.021177,1719
0.021194,1719
0.021216,1197
0.021217,1197
0.021224,1719
0.021225,1719
0.021236,1719
0.021238,1197
0.021241,1719
0.021253,1719
0.021264,1197
0.021293,1719
0.021326,1197
0.021330,1197
0.021360,1719
0.021387,1197
0.021388,1719
0.021392,1719
0.021416,1719
0.021431,1719
0.021445,1197
0.021456,1197
0.021466,1719
0.021493,1197
0.021506,1719
0.021519,1719
0.021540,1197
0.021565,1719
0.021573,1197
0.021593,1719
0.021596,1719
0.021600,1719
0.021604,1719
0.021609,1197
0.021610,1197
0.021613,1197
0.021629,1719
0.021666,1719
0.021668,1719
0.021687,1197
0.021736,1719
0.021797,1719
0.021806,1719
0.021879,1719
0.021881,1719
0.021910,1197
0.021930,1719
0.021977,1719
0.021992,1719
0.021993,1719
0.022023,1197
0.022067,1719
0.022068,1197
0.022068,1719
0.022075,1197
0.022093,1719
0.022137,1197
0.022147,1197
0.022152,1197
0.022168,1719
0.022202,1719
0.022206,1719
0.022207,1719
0.022221,1719
0.022222,1719
0.022246,1719
0.022246,1719
0.022288,1719
0.022312,1197
0.022312,1197
0.022319,1719
0.022336,1719
0.022383,1197
0.022390,1197
0.022403,1719
0.022425,1719
0.022447,1719
0.022448,1197
0.022475,1197
0.022501,1197
0.022514,1719
0.022521,1197
0.022534,1719
0.022535,1719
0.022552,1197
0.022589,1719
0.022624,1719
0.022633,1719
0.022636,1197
0.022645,1197
0.022697,1719
0.022700,1719
0.022704,1719
0.022724,1719
0.022733,1719
0.022739,1197
0.022768,1719
0.022787,1197
0.022787,1197
0.022839,1719
0.022846,1719
0.022869,1197
0.022873,1719
0.022894,1719
0.022904,1719
0.022911,1719
0.022916,1719
0.022918,1719
0.022945,1719
0.022948,1719
0.022954,1197
0.022980,1719
0.023001,1719
0.023010,1719
0.023011,1719
0.023017,1719
0.023026,1719
0.023049,1197
0.023058,1719
0.023061,1719
0.023085,1197
0.023095,1719
0.023108,1719
0.023145,1719
0.023145,1719
0.023188,1719
0.023191,1197
0.023203,1197
0.023213,1197
0.023221,1719
0.023234,1719
0.023295,1197
0.023339,1719
0.023344,1719
0.023345,1197
0.023364,1719
0.023383,1719
0.023386,1719
0.023390,1719
0.023414,1719
0.023452,1197
0.023452,1719
0.023470,1197
0.023474,1719
0.023493,1719
0.023501,1719
0.023518,1719
0.023520,1719
0.023530,1719
0.023532,1197
0.023534,1719
0.023537,1719
0.023547,1719
0.023550,1197
0.023551,1719
0.023565,1719
0.023570,1719
0.023574,1197
0.023591,1719
0.023599,1719
0.023618,1719
0.023620,1719
0.023648,1197
0.023658,1719
0.023663,1197
0.023667,1719
0.023672,1719
0.023686,1719
0.023704,1719
0.023708,1719
0.023734,1719
0.023741,1719
0.023778,1197
0.023789,1719
0.023797,1197
0.023803,1197
0.023811,1719
0.023816,1719
0.023837,1197
0.023850,1719
0.023859,1719
0.023876,1197
0.023876,1719
0.023877,1719
0.023878,1197
0.023895,1719
0.023896,1719
0.023899,1197
0.023903,1719
0.023921,1719
0.023949,1197
0.023949,1719
0.023959,1719
0.023990,1197
0.024000,1197
0.024013,1197
0.024026,1719
0.024028,1719
0.024043,1719
0.024064,1719
0.024093,1719
0.024105,1719
0.024107,1719
0.024113,1719
0.024127,1197
0.024145,1197
0.024162,1719
0.024164,1719
0.024171,1719
0.024177,1197
0.024187,1719
0.024193,1719
0.024234,1719
0.024237,1197
0.024242,1719
0.024262,1719
0.024279,1197
0.024283,1719
0.024287,1719
0.024293,1197
0.024295,1197
0.024302,1719
0.024312,1719
0.024314,1719
0.024330,1719
0.024352,1719
0.024357,1719
0.024359,1719
0.024359,1719
0.024388,1719
0.024389,1719
0.024390,1197
0.024397,1719
0.024401,1197
0.024422,1719
0.024428,1197
0.024430,1719
0.024471,1719
0.024479,1719
0.024479,1719
0.024487,1719
0.024517,1719
0.024518,1719
0.024521,1719
0.024525,1197
0.024547,1197
0.024552,1197
0.024554,1719
0.024573,1719
0.024592,1719
0.024595,1197
0.024595,1719
0.024609,1719
0.024636,1719
0.024677,1719
0.024683,1719
0.024711,1719
0.024722,1719
0.024730,1197
0.024731,1719
0.024735,1719
0.024750,1719
0.024766,1719
0.024766,1719
0.024798,1719
0.024800,1719
0.024802,1719
0.024803,1719
0.024824,1719
0.024839,1197
0.024850,1719
0.024883,1719
0.024904,1719
0.024906,1719
0.024934,1719
0.024949,1197
0.024988,1719
0.025000,1197
0.025005,1719
0.025021,1719
0.025038,1719
0.025049,1197
0.025068,1719
0.025138,1719
0.025140,1197
0.025151,1719
0.025166,1719
0.025176,1197
0.025177,1719
0.025192,1197
0.025213,1719
0.025237,1719
0.025241,1197
0.025257,1197
0.025262,1719
0.025270,1719
0.025280,1197
0.025284,1719
0.025305,1719
0.025330,1197
0.025336,1719
0.025344,1719
0.025359,1719
0.025364,1719
0.025424,1719
0.025427,1719
0.025460,1719
0.025479,1719
0.025488,1197
0.025490,1719
0.025497,1719
0.025510,1197
0.025576,1197
0.025621,1719
0.025636,1719
0.025650,1719
0.025651,1719
0.025655,1719
0.025668,1719
0.025679,1197
0.025685,1197
0.025690,1719
0.025691,1197
0.025705,1719
0.025734,1197
0.025739,1197
0.025768,1719
0.025800,1197
0.025805,1719
0.025806,1197
0.025820,1719
0.025836,1719
0.025843,1197
0.025847,1197
0.025848,1719
0.025853,1719
0.025872,1197
0.025891,1719
0.025905,1719
0.025909,1719
0.025944,1719
0.025951,1719
0.025970,1719
0.025995,1719
0.026004,1719
0.026007,1719
0.026013,1197
0.026022,1197
0.026025,1719
0.026066,1197
0.026104,1197
0.026124,1197
0.026128,1197
0.026139,1197
0.026150,1197
0.026160,1719
0.026166,1719
0.026175,1719
0.026191,1197
0.026191,1197
0.026194,1197
0.026201,1719
0.026202,1719
0.026215,1197
0.026241,1719
0.026244,1719
0.026259,1719
0.026322,1719
0.026340,1197
0.026349,1719
0.026351,1719
0.026411,1197
0.026425,1719
0.026445,1719
0.026467,1719
0.026474,1719
0.026474,1719
0.026479,1719
0.026494,1197
0.026536,1719
0.026611,1719
0.026626,1719
0.026643,1197
0.026657,1197
0.026663,1719
0.026666,1719
0.026667,1197
0.026671,1719
0.026680,1197
0.026683,1197
0.026684,1719
0.026726,1719
0.026751,1719
0.026770,1719
0.026787,1719
0.026796,1719
0.026815,1719
0.026825,1719
0.026833,1197
0.026839,1197
0.026878,1719
0.026881,1197
0.026893,1197
0.026918,1197
0.026931,1197
0.026951,1197
0.026972,1197
0.027000,1719
0.027002,1719
0.027016,1197
0.027020,1719
0.027024,1719
0.027033,1719
0.027037,1719
0.027045,1719
0.027050,1719
0.027054,1197
0.027093,1719
0.027122,1719
0.027124,1719
0.027158,1719
0.027158,1719
0.027170,1719
0.027184,1719
0.027187,1719
0.027193,1197
0.027206,1719
0.027220,1719
0.027220,1719
0.027237,1197
0.027242,1719
0.027254,1719
0.027259,1719
0.027263,1197
0.027273,1197
0.027283,1719
0.027283,1719
0.027289,1719
0.027290,1719
0.027293,1719
0.027302,1719
0.027309,1719
0.027321,1719
0.027333,1719
0.027341,1719
0.027343,1719
0.027383,1719
0.027389,1197
0.027392,1719
0.027392,1197
0.027396,1719
0.027450,1719
0.027454,1197
0.027459,1197
0.027498,1719
0.027532,1197
0.027547,1719
0.027558,1719
0.027589,1719
0.027603,1719
0.027619,1197
0.027659,1719
0.027667,1719
0.027699,1719
0.027706,1719
0.027708,1719
0.027715,1197
0.027717,1719
0.027722,1719
0.027749,1719
0.027750,1197
0.027772,1719
0.027789,1719
0.027798,1197
0.027800,1197
0.027806,1719
0.027807,1197
0.027836,1719
0.027844,1197
0.027863,1197
0.027893,1719
0.027937,1719
0.027943,1197
0.027971,1719
0.027974,1197
0.027980,1719
0.027999,1719
0.028000,1719
0.028016,1719
0.028024,1719
0.028048,1197
0.028057,1719
0.028071,1719
0.028096,1719
0.028109,1719
0.028121,1719
0.028152,1719
0.028157,1197
0.028173,1719
0.028175,1719
0.028201,1197
0.028205,1719
0.028218,1197
0.028296,1197
0.028314,1197
0.028359,1197
0.028393,1197
0.028400,1197
0.028401,1197
0.028409,1197
0.028427,1719
0.028438,1719
0.028438,1719
0.028471,1197
0.028475,1719
0.028477,1197
0.028508,1719
0.028509,1719
0.028514,1719
0.028518,1197
0.028521,1719
0.028555,1719
0.028560,1197
0.028624,1719
0.028655,1197
0.028669,1719
0.028682,1197
0.028695,1719
0.028699,1719
0.028701,1719
0.028718,1197
0.028733,1197
0.028735,1197
0.028743,1719
0.028745,1719
0.028747,1197
0.028757,1719
0.028791,1719
0.028792,1197
0.028807,1197
