timestamp_s,dest
0.005599,1212
0.005601,1212
0.005602,1212
0.005602,1212
0.005612,1212
0.005636,1212
0.005655,1212
0.005656,1212
0.005671,1212
0.005703,1212
0.005704,1212
0.005706,1212
0.005708,1212
0.005708,1212
0.005721,1212
0.005729,1212
0.005749,1212
0.005756,1212
0.005762,1212
0.005763,1212
0.005768,1212
0.005784,1212
0.005786,1212
0.005794,1212
0.005796,1212
0.005805,1212
0.005820,1212
0.005839,1212
0.005844,1212
0.005873,1212
0.005881,1212
0.005897,1212
0.005904,1212
0.005912,1212
0.005921,1212
0.005940,1212
0.005940,1212
0.005950,1212
0.005962,1212
0.005963,1212
0.005976,1212
0.005991,1212
0.005996,1212
0.006016,1212
0.006018,1212
0.006043,1212
0.006097,1212
0.006121,1212
0.006150,1212
0.006163,1212
0.006168,1212
0.006174,1212
0.006179,1212
0.006196,1212
0.006206,1212
0.006223,1212
0.006227,1212
0.006236,1212
0.006244,1212
0.006247,1212
0.006279,1212
0.006282,1212
0.006301,1212
0.006303,1212
0.006305,1212
0.006308,1212
0.006322,1212
0.006334,1212
0.006340,1212
0.006347,1212
0.006354,1212
0.006361,1212
0.006369,1212
0.006371,1212
0.006373,1212
0.006382,1212
0.006384,1212
0.006385,1212
0.006402,1212
0.006410,1212
0.006412,1212
0.006455,1212
0.006487,1212
0.006500,1212
0.006504,1212
0.006533,1212
0.006561,1212
0.006590,1212
0.006592,1212
0.006593,1212
0.006597,1212
0.006612,1212
0.006637,1212
0.006650,1212
0.006654,1212
0.006657,1212
0.006678,1212
0.006678,1212
0.006687,1212
0.006690,1212
0.006692,1212
0.006703,1212
0.006710,1212
0.006715,1212
0.006724,1212
0.006726,1212
0.006732,1212
0.006733,1212
0.006745,1212
0.006756,1212
0.006764,1212
0.006772,1212
0.006792,1212
0.006800,1212
0.006812,1212
0.006815,1212
0.006828,1212
0.006854,1212
0.006874,1212
0.006885,1212
0.006891,1212
0.006898,1212
0.006903,1212
0.006942,1212
0.006967,1333
0.006967,1333
0.006968,1212
0.006969,1333
0.006978,1333
0.006981,1333
0.006985,1212
0.006986,1333
0.006992,1212
0.006998,1333
0.007007,1333
0.007013,1333
0.007013,1333
0.007026,1333
0.007028,1333
0.007044,1333
0.007045,1212
0.007045,1333
0.007047,1333
0.007049,1333
0.007053,1333
0.007060,1333
0.007067,1333
0.007068,1333
0.007072,1212
0.007077,1212
0.007079,1333
0.007081,1333
0.007083,1212
0.007083,1333
0.007086,1333
0.007094,1333
0.007102,1212
0.007103,1212
0.007115,1333
0.007118,1333
0.007119,1333
0.007125,1333
0.007131,1333
0.007135,1333
0.007137,1333
0.007143,1333
0.007145,1333
0.007151,1333
0.007155,1333
0.007155,1212
0.007167,1212
0.007170,1333
0.007177,1333
0.007181,1333
0.007194,1333
0.007196,1212
0.007203,1333
0.007206,1212
0.007227,1212
0.007234,1333
0.007235,1212
0.007243,1212
0.007250,1333
0.007252,1333
0.007253,1333
0.007253,1333
0.007254,1333
0.007265,1333
0.007268,1333
0.007276,1333
0.007288,1212
0.007296,1212
0.007299,1333
0.007299,1333
0.007308,1212
0.007314,1212
0.007316,1333
0.007322,1333
0.007341,1212
0.007350,1212
0.007362,1333
0.007371,1333
0.007381,1333
0.007386,1212
0.007388,1333
0.007390,1333
0.007406,1333
0.007408,1212
0.007408,1333
0.007417,1333
0.007429,1333
0.007431,1212
0.007432,1333
0.007437,1333
0.007438,1333
0.007446,1333
0.007448,1333
0.007456,1333
0.007460,1333
0.007465,1333
0.007468,1333
0.007470,1333
0.007476,1333
0.007476,1212
0.007478,1333
0.007486,1212
0.007487,1333
0.007497,1333
0.007497,1333
0.007498,1212
0.007506,1212
0.007507,1333
0.007508,1333
0.007512,1333
0.007513,1333
0.007518,1212
0.007525,1212
0.007525,1333
0.007531,1333
0.007533,1333
0.007541,1333
0.007546,1333
0.007548,1333
0.007550,1333
0.007563,1212
0.007566,1333
0.007569,1212
0.007569,1212
0.007570,1333
0.007570,1333
0.007571,1333
0.007580,1333
0.007593,1212
0.007597,1333
0.007608,1333
0.007608,1333
0.007608,1333
0.007619,1212
0.007621,1333
0.007628,1212
0.007633,1212
0.007637,1333
0.007639,1333
0.007642,1333
0.007645,1333
0.007648,1333
0.007651,1333
0.007652,1333
0.007652,1333
0.007659,1333
0.007667,1333
0.007669,1333
0.007672,1333
0.007677,1333
0.007681,1333
0.007685,1212
0.007692,1333
0.007704,1212
0.007704,1333
0.007705,1333
0.007712,1333
0.007715,1333
0.007722,1333
0.007726,1333
0.007729,1212
0.007737,1212
0.007740,1333
0.007742,1212
0.007744,1333
0.007745,1333
0.007749,1212
0.007753,1333
0.007761,1333
0.007762,1333
0.007763,1212
0.007766,1333
0.007768,1333
0.007775,1333
0.007776,1333
0.007778,1212
0.007780,1333
0.007788,1333
0.007788,1333
0.007795,1333
0.007797,1212
0.007797,1333
0.007801,1333
0.007806,1212
0.007808,1333
0.007809,1333
0.007815,1212
0.007819,1333
0.007831,1333
0.007834,1212
0.007837,1333
0.007844,1333
0.007848,1212
0.007852,1333
0.007880,1333
0.007885,1212
0.007888,1333
0.007896,1333
0.007896,1212
0.007898,1333
0.007900,1333
0.007906,1333
0.007908,1212
0.007912,1212
0.007914,1333
0.007914,1333
0.007916,1333
0.007919,1212
0.007924,1333
0.007927,1333
0.007933,1212
0.007936,1333
0.007946,1212
0.007947,1333
0.007958,1212
0.007961,1333
0.007964,1333
0.007967,1212
0.007969,1333
0.007978,1333
0.007981,1333
0.007990,1333
0.007993,1333
0.007995,1333
0.007997,1212
0.007998,1333
0.008002,1333
0.008003,1333
0.008010,1212
0.008012,1333
0.008013,1333
0.008014,1333
0.008015,1212
0.008019,1333
0.008032,1212
0.008033,1333
0.008044,1333
0.008053,1333
0.008066,1333
0.008068,1333
0.008068,1333
0.008075,1212
0.008081,1333
0.008086,1212
0.008086,1333
0.008091,1212
0.008106,1333
0.008111,1212
0.008111,1333
0.008112,1333
0.008114,1333
0.008116,1212
0.008124,1333
0.008129,1333
0.008132,1333
0.008140,1212
0.008140,1212
0.008142,1212
0.008157,1333
0.008158,1333
0.008163,1333
0.008166,1333
0.008167,1212
0.008171,1212
0.008181,1333
0.008190,1333
0.008198,1333
0.008204,1333
0.008206,1212
0.008213,1212
0.008213,1212
0.008217,1333
0.008218,1333
0.008219,1333
0.008241,1333
0.008241,1333
0.008242,1333
0.008242,1212
0.008245,1212
0.008246,1333
0.008247,1333
0.008249,1333
0.008252,1333
0.008254,1212
0.008256,1333
0.008257,1333
0.008257,1333
0.008259,1333
0.008269,1333
0.008271,1212
0.008272,1333
0.008275,1333
0.008276,1212
0.008277,1333
0.008277,1333
0.008281,1333
0.008282,1333
0.008290,1333
0.008291,1333
0.008298,1212
0.008304,1212
0.008308,1212
0.008313,1212
0.008313,1333
0.008314,1333
0.008322,1333
0.008325,1333
0.008325,1333
0.008325,1333
0.008327,1333
0.008344,1333
0.008348,1333
0.008350,1333
0.008351,1333
0.008362,1333
0.008363,1212
0.008366,1333
0.008370,1212
0.008370,1333
0.008372,1333
0.008373,1333
0.008385,1212
0.008391,1212
0.008395,1333
0.008397,1212
0.008405,1333
0.008409,1212
0.008418,1333
0.008418,1333
0.008425,1333
0.008426,1333
0.008427,1333
0.008429,1333
0.008437,1212
0.008438,1333
0.008441,1212
0.008442,1333
0.008452,1333
0.008459,1333
0.008471,1333
0.008476,1333
0.008488,1333
0.008488,1333
0.008491,1333
0.008494,1333
0.008496,1333
0.008503,1212
0.008504,1333
0.008512,1333
0.008517,1212
0.008521,1333
0.008531,1333
0.008533,1333
0.008533,1333
0.008537,1333
0.008538,1333
0.008539,1333
0.008542,1212
0.008544,1333
0.008545,1333
0.008545,1333
0.008550,1333
0.008565,1212
0.008566,1333
0.008567,1333
0.008568,1333
0.008569,1333
0.008585,1333
0.008587,1212
0.008597,1333
0.008598,1333
0.008599,1212
0.008605,1212
0.008608,1212
0.008609,1333
0.008612,1333
0.008628,1212
0.008631,1333
0.008632,1333
0.008635,1333
0.008636,1333
0.008637,1333
0.008641,1333
0.008642,1333
0.008643,1333
0.008646,1333
0.008647,1333
0.008655,1333
0.008655,1333
0.008656,1212
0.008665,1333
0.008665,1333
0.008675,1333
0.008675,1333
0.008679,1333
0.008682,1212
0.008688,1212
0.008688,1333
0.008703,1212
0.008704,1333
0.008705,1212
0.008706,1333
0.008706,1333
0.008706,1212
0.008714,1333
0.008718,1333
0.008722,1212
0.008728,1333
0.008730,1333
0.008732,1333
0.008739,1333
0.008740,1333
0.008741,1333
0.008743,1333
0.008746,1333
0.008753,1333
0.008760,1212
0.008763,1212
0.008776,1212
0.008776,1333
0.008780,1333
0.008782,1212
0.008792,1333
0.008795,1333
0.008800,1333
0.008801,1333
0.008811,1212
0.008818,1333
0.008820,1333
0.008821,1333
0.008840,1333
0.008844,1212
0.008844,1333
0.008845,1212
0.008850,1212
0.008853,1212
0.008854,1333
0.008855,1212
0.008856,1212
0.008875,1212
0.008876,1333
0.008883,1333
0.008885,1333
0.008887,1333
0.008889,1333
0.008892,1212
0.008894,1212
0.008896,1333
0.008899,1333
0.008899,1333
0.008901,1212
0.008904,1212
0.008905,1333
0.008905,1333
0.008912,1212
0.008913,1212
0.008919,1333
0.008919,1212
0.008925,1212
0.008927,1333
0.008927,1212
0.008929,1333
0.008929,1333
0.008931,1333
0.008936,1333
0.008937,1333
0.008941,1333
0.008942,1333
0.008943,1333
0.008946,1333
0.008951,1333
0.008957,1333
0.008961,1212
0.008962,1333
0.008967,1333
0.008970,1333
0.008972,1333
0.008975,1333
0.008978,1212
0.008981,1333
0.008982,1333
0.008986,1333
0.008988,1212
0.008995,1333
0.008998,1212
0.008999,1333
0.009004,1333
0.009011,1333
0.009018,1212
0.009025,1333
0.009027,1333
0.009042,1333
0.009045,1212
0.009051,1212
0.009053,1212
0.009060,1333
0.009062,1212
0.009063,1333
0.009076,1333
0.009080,1333
0.009081,1333
0.009083,1333
0.009091,1333
0.009105,1333
0.009109,1333
0.009110,1333
0.009110,1212
0.009117,1212
0.009120,1333
0.009123,1333
0.009133,1333
0.009135,1333
0.009136,1212
0.009137,1212
0.009144,1212
0.009152,1212
0.009155,1333
0.009155,1333
0.009156,1333
0.009158,1333
0.009172,1212
0.009174,1333
0.009187,1333
0.009192,1333
0.009194,1212
0.009199,1333
0.009205,1333
0.009211,1212
0.009218,1333
0.009222,1333
0.009232,1333
0.009234,1333
0.009241,1333
0.009242,1333
0.009246,1333
0.009246,1212
0.009258,1333
0.009259,1212
0.009260,1333
0.009260,1333
0.009262,1333
0.009263,1212
0.009263,1333
0.009264,1333
0.009268,1333
0.009270,1333
0.009273,1333
0.009276,1333
0.009278,1212
0.009286,1212
0.009299,1212
0.009304,1333
0.009308,1333
0.009312,1212
0.009314,1333
0.009325,1212
0.009349,1333
0.009349,1333
0.009355,1333
0.009357,1333
0.009373,1333
0.009373,1333
0.009377,1333
0.009377,1333
0.009382,1212
0.009391,1333
0.009392,1212
0.009395,1212
0.009397,1212
0.009398,1333
0.009424,1333
0.009424,1333
0.009426,1333
0.009431,1333
0.009435,1212
0.009445,1212
0.009447,1333
0.009448,1333
0.009449,1333
0.009457,1333
0.009470,1212
0.009476,1333
0.009476,1333
0.009492,1333
0.009493,1333
0.009495,1333
0.009510,1212
0.009511,1333
0.009514,1333
0.009515,1333
0.009521,1333
0.009522,1333
0.009531,1333
0.009534,1333
0.009539,1333
0.009549,1212
0.009550,1333
0.009553,1333
0.009554,1333
0.009557,1333
0.009563,1212
0.009567,1333
0.009569,1333
0.009573,1333
0.009573,1333
0.009577,1212
0.009578,1333
0.009579,1212
0.009580,1212
0.009584,1333
0.009595,1333
0.009610,1212
0.009610,1333
0.009614,1212
0.009615,1333
0.009624,1212
0.009626,1333
0.009635,1333
0.009636,1333
0.009637,1333
0.009638,1333
0.009647,1333
0.009656,1212
0.009659,1333
0.009660,1212
0.009665,1333
0.009668,1333
0.009672,1333
0.009672,1212
0.009676,1212
0.009683,1212
0.009684,1333
0.009685,1333
0.009688,1333
0.009691,1212
0.009696,1212
0.009699,1212
0.009706,1333
0.009706,1333
0.009714,1212
0.009719,1212
0.009720,1333
0.009721,1333
0.009722,1333
0.009726,1212
0.009727,1333
0.009732,1212
0.009732,1212
0.009738,1333
0.009741,1212
0.009751,1212
0.009753,1212
0.009762,1212
0.009767,1333
0.009774,1333
0.009774,1333
0.009776,1333
0.009777,1333
0.009782,1333
0.009784,1333
0.009785,1333
0.009789,1212
0.009790,1333
0.009791,1333
0.009794,1333
0.009802,1333
0.009820,1333
0.009821,1333
0.009827,1212
0.009828,1333
0.009829,1333
0.009832,1333
0.009835,1333
0.009846,1212
0.009847,1333
0.009850,1333
0.009850,1333
0.009851,1333
0.009860,1212
0.009866,1212
0.009878,1212
0.009881,1333
0.009883,1333
0.009889,1333
0.009899,1333
0.009903,1212
0.009904,1333
0.009905,1212
0.009908,1333
0.009908,1333
0.009917,1333
0.009917,1333
0.009921,1333
0.009939,1212
0.009940,1333
0.009942,1212
0.009946,1212
0.009950,1333
0.009954,1212
0.009955,1333
0.009956,1333
0.009958,1333
0.009961,1333
0.009968,1333
0.009972,1333
0.009984,1333
0.009989,1333
0.009994,1333
0.009999,1333
0.010003,1212
0.010006,1212
0.010008,1212
0.010008,1212
0.010011,1212
0.010016,1333
0.010016,1333
0.010028,1333
0.010046,1333
0.010048,1333
0.010055,1333
0.010056,1212
0.010060,1333
0.010069,1212
0.010070,1333
0.010075,1212
0.010075,1333
0.010077,1333
0.010078,1333
0.010080,1212
0.010093,1333
0.010094,1333
0.010101,1333
0.010108,1333
0.010110,1333
0.010119,1333
0.010130,1333
0.010130,1333
0.010130,1333
0.010136,1212
0.010152,1333
0.010162,1333
0.010167,1333
0.010168,1212
0.010171,1333
0.010175,1333
0.010176,1333
0.010180,1333
0.010182,1333
0.010183,1333
0.010200,1333
0.010209,1333
0.010226,1212
0.010230,1333
0.010230,1333
0.010232,1333
0.010235,1333
0.010237,1333
0.010243,1212
0.010252,1333
0.010254,1333
0.010258,1212
0.010273,1333
0.010275,1333
0.010277,1212
0.010290,1333
0.010290,1212
0.010291,1333
0.010307,1333
0.010314,1212
0.010319,1333
0.010331,1212
0.010332,1212
0.010333,1212
0.010334,1333
0.010344,1333
0.010345,1212
0.010349,1333
0.010360,1333
0.010382,1212
0.010383,1333
0.010389,1333
0.010392,1333
0.010398,1212
0.010401,1333
0.010417,1212
0.010420,1212
0.010424,1333
0.010430,1212
0.010433,1333
0.010436,1333
0.010436,1212
0.010439,1333
0.010445,1333
0.010445,1333
0.010448,1333
0.010458,1212
0.010466,1333
0.010467,1333
0.010469,1333
0.010470,1212
0.010475,1333
0.010476,1212
0.010479,1212
0.010482,1212
0.010482,1333
0.010484,1212
0.010487,1333
0.010492,1333
0.010497,1212
0.010509,1333
0.010510,1333
0.010510,1333
0.010512,1212
0.010516,1333
0.010517,1333
0.010518,1333
0.010521,1212
0.010523,1212
0.010526,1212
0.010534,1333
0.010536,1333
0.010545,1212
0.010550,1333
0.010552,1212
0.010559,1333
0.010561,1212
0.010562,1333
0.010568,1333
0.010572,1212
0.010574,1333
0.010587,1333
0.010587,1333
0.010600,1333
0.010604,1333
0.010605,1333
0.010609,1212
0.010612,1212
0.010621,1333
0.010629,1212
0.010631,1212
0.010641,1333
0.010643,1333
0.010646,1333
0.010657,1333
0.010662,91034437
0.010662,91034437
0.010663,91034437
0.010663,91034437
0.010663,91034437
0.010664,91034437
0.010664,91034437
0.010667,91034437
0.010667,91034437
0.010668,91034437
0.010668,91034437
0.010668,91034437
0.010669,91034437
0.010669,91034437
0.010669,91034437
0.010669,91034437
0.010670,91034437
0.010672,91034437
0.010673,1333
0.010674,91034437
0.010674,91034437
0.010675,91034437
0.010675,91034437
0.010675,91034437
0.010676,91034437
0.010677,91034437
0.010678,1333
0.010679,1333
0.010679,1333
0.010681,1212
0.010682,1333
0.010689,1333
0.010694,1212
0.010703,1333
0.010705,1333
0.010713,1212
0.010714,1212
0.010716,1212
0.010717,1333
0.010718,1212
0.010719,1212
0.010724,1333
0.010726,1212
0.010727,1212
0.010736,1212
0.010738,1333
0.010740,1212
0.010748,1333
0.010748,1333
0.010762,1333
0.010762,1333
0.010779,1333
0.010785,1333
0.010791,1212
0.010794,1212
0.010803,1333
0.010811,1333
0.010814,1212
0.010818,1333
0.010821,1333
0.010822,1333
0.010823,1212
0.010826,1333
0.010832,1333
0.010836,1333
0.010836,1333
0.010840,1212
0.010845,1333
0.010857,1333
0.010861,1333
0.010862,1333
0.010862,1333
0.010862,1333
0.010866,1333
0.010874,1212
0.010879,1212
0.010880,1333
0.010883,1333
0.010885,1333
0.010891,1333
0.010900,1212
0.010900,1333
0.010900,1333
0.010906,1333
0.010911,1333
0.010918,1212
0.010924,1333
0.010929,1212
0.010936,1212
0.010944,1333
0.010945,1333
0.010955,1333
0.010956,1333
0.010957,1333
0.010959,1212
0.010965,1333
0.010970,1333
0.010972,1333
0.010979,1333
0.010979,1333
0.010980,1333
0.010985,1333
0.010989,1212
0.010989,1333
0.010995,1333
0.011003,1212
0.011012,1333
0.011013,1212
0.011013,1212
0.011014,1333
0.011016,1333
0.011017,1333
0.011020,1333
0.011031,1333
0.011038,1333
0.011045,1333
0.011054,1333
0.011055,1333
0.011059,1333
0.011061,1333
0.011076,1212
0.011077,1333
0.011078,1212
0.011085,1333
0.011098,1333
0.011099,1212
0.011100,1333
0.011100,1333
0.011101,1333
0.011103,1212
0.011105,1212
0.011120,1333
0.011120,1333
0.011122,1212
0.011122,1212
0.011127,1212
0.011128,1212
0.011132,1333
0.011132,1212
0.011139,1333
0.011139,1333
0.011140,1333
0.011142,1333
0.011149,1333
0.011149,1333
0.011151,1212
0.011152,1333
0.011155,1333
0.011158,1212
0.011160,1333
0.011162,1333
0.011169,1333
0.011171,1333
0.011175,1333
0.011176,1333
0.011178,1212
0.011178,1333
0.011179,1212
0.011179,1212
0.011182,1333
0.011185,1212
0.011193,1333
0.011195,1333
0.011197,1212
0.011202,1333
0.011210,1333
0.011215,1333
0.011218,1212
0.011220,1212
0.011223,1212
0.011228,1333
0.011231,1333
0.011232,1333
0.011236,1333
0.011238,1212
0.011241,1333
0.011241,1333
0.011243,1333
0.011263,1333
0.011265,1333
0.011269,1212
0.011270,1333
0.011276,1212
0.011277,1212
0.011280,1333
0.011280,1212
0.011288,1333
0.011292,1333
0.011295,1333
0.011298,1333
0.011299,1333
0.011299,1212
0.011303,1212
0.011305,1333
0.011306,1333
0.011307,1333
0.011309,1212
0.011320,1333
0.011330,1212
0.011333,1212
0.011334,1333
0.011336,1333
0.011346,1333
0.011353,1333
0.011354,1333
0.011355,1212
0.011356,1212
0.011359,1333
0.011362,1212
0.011365,1212
0.011367,1333
0.011367,1212
0.011367,1333
0.011377,1333
0.011379,1333
0.011379,1333
0.011381,1333
0.011408,1333
0.011420,1212
0.011423,1333
0.011423,1333
0.011424,1333
0.011425,1212
0.011437,1333
0.011439,1333
0.011443,1212
0.011447,1333
0.011448,1212
0.011457,1212
0.011465,1333
0.011465,1333
0.011474,1212
0.011479,1333
0.011479,1212
0.011481,1212
0.011481,1333
0.011483,1333
0.011484,1333
0.011489,1212
0.011491,1333
0.011500,1333
0.011501,1212
0.011503,1333
0.011506,1333
0.011509,1333
0.011511,1212
0.011515,1333
0.011533,1333
0.011533,1333
0.011538,1212
0.011550,1333
0.011552,1333
0.011556,1333
0.011560,1333
0.011574,1333
0.011575,1333
0.011579,1333
0.011595,1212
0.011597,1333
0.011599,1212
0.011601,1333
0.011610,1333
0.011619,1333
0.011623,1212
0.011626,1212
0.011632,1333
0.011634,1333
0.011639,1333
0.011639,1333
0.011640,1212
0.011643,1333
0.011644,1212
0.011646,1212
0.011650,1333
0.011651,1333
0.011651,1333
0.011652,1333
0.011656,1333
