timestamp_s,dest
0.007881,1739
0.007889,172
0.007927,1739
0.007936,172
0.007941,1739
0.007952,1739
0.007960,1739
0.007979,1739
0.008019,1739
0.008019,1739
0.008021,172
0.008073,172
0.008080,1739
0.008097,172
0.008118,1739
0.008124,1739
0.008125,172
0.008138,1739
0.008143,172
0.008154,172
0.008164,1739
0.008199,1739
0.008206,1739
0.008242,1739
0.008244,1739
0.008246,1739
0.008261,1739
0.008267,172
0.008274,172
0.008294,172
0.008299,172
0.008299,1739
0.008311,1739
0.008326,1739
0.008349,1739
0.008352,1739
0.008378,172
0.008382,172
0.008393,1739
0.008404,1739
0.008415,172
0.008452,172
0.008498,172
0.008534,172
0.008537,1739
0.008567,172
0.008568,172
0.008572,1739
0.008586,1739
0.008616,1739
0.008628,1739
0.008641,172
0.008642,172
0.008698,1739
0.008708,172
0.008728,172
0.008752,1739
0.008771,172
0.008794,1739
0.008811,1739
0.008812,172
0.008826,1739
0.008834,172
0.008847,172
0.008851,1739
0.008860,172
0.008882,172
0.008889,1739
0.008905,1739
0.008911,172
0.008931,172
0.008952,172
0.008970,1739
0.008980,1739
0.008999,172
0.009015,1739
0.009015,1739
0.009028,172
0.009040,1739
0.009070,1739
0.009079,1739
0.009087,172
0.009105,1739
0.009105,172
0.009126,1739
0.009133,1739
0.009148,172
0.009152,172
0.009155,172
0.009160,172
0.009202,1739
0.009259,172
0.009274,1739
0.009286,1739
0.009301,1739
0.009308,172
0.009317,1739
0.009329,172
0.009330,1739
0.009340,1739
0.009385,1739
0.009388,1739
0.009422,172
0.009426,1739
0.009440,1739
0.009448,172
0.009476,1739
0.009481,1739
0.009494,172
0.009535,172
0.009549,1739
0.009567,1739
0.009570,1739
0.009583,1739
0.009587,172
0.009641,172
0.009646,1739
0.009654,1739
0.009668,1739
0.009745,172
0.009756,172
0.009758,1739
0.009761,1739
0.009768,172
0.009793,1739
0.009802,1739
0.009804,172
0.009814,172
0.009832,172
0.009834,1739
0.009841,1739
0.009872,172
0.009919,172
0.009954,172
0.009954,172
0.010018,172
0.010052,1739
0.010055,172
0.010066,172
0.010078,1739
0.010093,1739
0.010099,1739
0.010149,1739
0.010158,1739
0.010160,1739
0.010165,1739
0.010216,172
0.010220,1739
0.010243,1739
0.010249,1739
0.010256,172
0.010265,1739
0.010266,172
0.010266,172
0.010272,1739
0.010277,172
0.010286,1739
0.010290,172
0.010298,1739
0.010317,202
0.010327,172
0.010327,1739
0.010332,202
0.010334,202
0.010336,202
0.010347,172
0.010358,1739
0.010366,202
0.010379,172
0.010382,172
0.010382,202
0.010403,172
0.010406,1739
0.010414,1739
0.010426,172
0.010430,202
0.010434,1739
0.010440,202
0.010483,202
0.010488,202
0.010493,202
0.010501,172
0.010504,202
0.010521,202
0.010533,202
0.010541,1739
0.010542,202
0.010549,172
0.010550,202
0.010550,1739
0.010554,1739
0.010577,1739
0.010577,202
0.010579,1739
0.010584,1739
0.010596,172
0.010600,202
0.010602,172
0.010613,202
0.010616,202
0.010637,1739
0.010638,1739
0.010672,172
0.010674,172
0.010682,202
0.010697,202
0.010701,172
0.010711,172
0.010722,1739
0.010724,1739
0.010729,202
0.010755,202
0.010760,1739
0.010766,1739
0.010771,1739
0.010794,202
0.010801,202
0.010826,1739
0.010831,1739
0.010839,172
0.010843,1739
0.010856,202
0.010857,202
0.010864,1739
0.010864,172
0.010870,172
0.010870,1739
0.010876,1739
0.010890,202
0.010893,1739
0.010911,1739
0.010936,202
0.010972,172
0.010973,202
0.010985,202
0.010986,1739
0.010986,1739
0.010989,1739
0.011015,172
0.011020,1739
0.011025,1739
0.011035,1739
0.011062,1739
0.011094,202
0.011097,172
0.011109,172
0.011112,172
0.011126,1739
0.011129,202
0.011142,1739
0.011145,1739
0.011154,172
0.011169,1739
0.011170,1739
0.011177,172
0.011182,1739
0.011186,172
0.011195,172
0.011215,202
0.011217,202
0.011231,172
0.011244,202
0.011248,1739
0.011248,1739
0.011248,1739
0.011250,202
0.011258,202
0.011275,202
0.011276,1739
0.011281,202
0.011297,172
0.011319,172
0.011323,202
0.011329,1739
0.011335,172
0.011344,202
0.011373,202
0.011381,172
0.011384,1739
0.011400,1102
0.011409,172
0.011418,202
0.011423,1739
0.011434,1102
0.011434,202
0.011452,172
0.011458,1102
0.011462,172
0.011478,202
0.011488,202
0.011493,172
0.011501,1102
0.011504,1739
0.011505,202
0.011506,172
0.011519,1102
0.011519,1739
0.011521,172
0.011527,202
0.011527,172
0.011530,202
0.011536,202
0.011563,1102
0.011563,1739
0.011599,172
0.011600,202
0.011608,1102
0.011609,202
0.011622,202
0.011628,202
0.011633,1739
0.011651,202
0.011672,1739
0.011682,172
0.011696,1102
0.011700,1739
0.011701,1739
0.011703,202
0.011715,202
0.011734,202
0.011736,1739
0.011740,202
0.011743,1102
0.011749,1102
0.011761,172
0.011783,1739
0.011788,202
0.011794,202
0.011795,202
0.011796,1739
0.011803,1102
0.011815,202
0.011817,1739
0.011840,1739
0.011848,172
0.011857,202
0.011860,1102
0.011867,202
0.011908,1739
0.011930,1102
0.011935,172
0.011937,1739
0.011939,1102
0.011945,1739
0.011950,1739
0.011957,202
0.011966,172
0.011972,172
0.011972,1739
0.011978,172
0.011993,1739
0.012002,1739
0.012013,1102
0.012015,172
0.012026,172
0.012027,1102
0.012028,202
0.012032,1739
0.012033,172
0.012034,1739
0.012041,1102
0.012048,202
0.012052,172
0.012055,1739
0.012077,202
0.012079,1739
0.012090,172
0.012095,1739
0.012098,172
0.012109,172
0.012119,1102
0.012121,202
0.012145,1739
0.012158,1739
0.012162,172
0.012174,202
0.012178,172
0.012181,202
0.012189,1739
0.012199,202
0.012199,172
0.012206,1102
0.012220,172
0.012226,172
0.012251,172
0.012255,202
0.012269,1739
0.012272,1102
0.012281,1739
0.012284,202
0.012290,1102
0.012297,1739
0.012301,1739
0.012304,1739
0.012312,202
0.012313,1739
0.012315,202
0.012323,172
0.012339,1739
0.012346,1739
0.012353,1739
0.012354,1102
0.012376,202
0.012389,969
0.012409,202
0.012410,969
0.012412,202
0.012416,1102
0.012427,1102
0.012428,202
0.012449,969
0.012449,202
0.012450,969
0.012452,969
0.012464,202
0.012468,202
0.012471,202
0.012474,1739
0.012477,202
0.012479,172
0.012480,172
0.012483,1739
0.012495,1102
0.012496,1739
0.012525,969
0.012530,202
0.012531,1739
0.012534,1739
0.012541,172
0.012541,1102
0.012544,1102
0.012547,202
0.012550,1102
0.012551,1739
0.012556,1102
0.012557,1739
0.012559,1102
0.012560,1739
0.012571,202
0.012579,202
0.012580,969
0.012596,1739
0.012617,969
0.012618,202
0.012629,969
0.012630,1739
0.012643,202
0.012654,1739
0.012654,1739
0.012663,1739
0.012673,1739
0.012674,202
0.012676,1739
0.012676,1102
0.012679,172
0.012688,1102
0.012689,969
0.012692,969
0.012695,172
0.012698,202
0.012707,202
0.012709,1739
0.012714,1102
0.012721,172
0.012721,202
0.012725,172
0.012728,1739
0.012734,1739
0.012736,1739
0.012738,172
0.012741,202
0.012746,1102
0.012747,202
0.012761,172
0.012774,172
0.012775,969
0.012779,969
0.012781,1102
0.012798,969
0.012804,1739
0.012813,1739
0.012814,172
0.012827,1102
0.012840,202
0.012849,1102
0.012851,969
0.012852,202
0.012857,1739
0.012861,1102
0.012867,1739
0.012870,202
0.012873,969
0.012879,172
0.012883,1102
0.012888,969
0.012901,172
0.012905,202
0.012914,969
0.012915,202
0.012919,1102
0.012925,1102
0.012940,202
0.012956,969
0.012968,969
0.012977,1739
0.012984,172
0.012992,1739
0.012996,969
0.012998,1102
0.013003,1102
0.013012,969
0.013014,202
0.013021,969
0.013022,1102
0.013023,1739
0.013028,1102
0.013030,1739
0.013032,1739
0.013033,1739
0.013042,202
0.013045,1739
0.013054,202
0.013062,1739
0.013064,1739
0.013069,172
0.013070,1739
0.013073,1739
0.013073,172
0.013081,202
0.013087,172
0.013088,202
0.013091,969
0.013092,172
0.013101,969
0.013103,1739
0.013103,202
0.013105,1739
0.013109,969
0.013112,202
0.013117,1739
0.013126,1739
0.013138,202
0.013138,172
0.013145,172
0.013163,1739
0.013176,202
0.013191,172
0.013204,1739
0.013208,202
0.013216,172
0.013216,969
0.013222,202
0.013250,172
0.013258,969
0.013262,969
0.013273,202
0.013275,1739
0.013276,969
0.013277,1739
0.013299,1102
0.013303,969
0.013307,969
0.013309,1102
0.013319,969
0.013324,202
0.013333,172
0.013335,202
0.013341,172
0.013341,1102
0.013348,202
0.013348,172
0.013351,1739
0.013353,172
0.013356,969
0.013357,1739
0.013358,1102
0.013366,1102
0.013370,172
0.013372,172
0.013382,202
0.013394,172
0.013409,202
0.013411,1102
0.013413,202
0.013431,172
0.013433,1739
0.013441,202
0.013445,202
0.013449,1739
0.013453,1739
0.013456,172
0.013457,202
0.013458,202
0.013460,1739
0.013461,202
0.013471,1102
0.013477,969
0.013500,172
0.013505,172
0.013510,172
0.013519,969
0.013522,1102
0.013525,1739
0.013531,172
0.013531,1739
0.013534,172
0.013535,1739
0.013537,202
0.013540,1739
0.013541,172
0.013553,969
0.013556,1739
0.013558,969
0.013565,1102
0.013566,172
0.013566,1739
0.013570,1739
0.013571,969
0.013576,202
0.013591,202
0.013615,1102
0.013616,1739
0.013624,1739
0.013630,202
0.013637,1739
0.013638,969
0.013639,1739
0.013641,172
0.013641,202
0.013648,1739
0.013657,1739
0.013659,1739
0.013660,1739
0.013660,202
0.013667,202
0.013670,1739
0.013671,202
0.013690,172
0.013694,1739
0.013696,202
0.013701,1739
0.013706,1102
0.013707,969
0.013718,202
0.013722,1739
0.013732,1102
0.013738,202
0.013738,1739
0.013740,202
0.013771,1102
0.013772,202
0.013780,1102
0.013784,172
0.013790,1739
0.013801,1739
0.013810,1102
0.013817,202
0.013817,1739
0.013821,202
0.013822,202
0.013834,1102
0.013839,202
0.013851,202
0.013861,1739
0.013864,202
0.013879,1739
0.013882,202
0.013885,1102
0.013890,1739
0.013891,202
0.013904,1102
0.013909,202
0.013912,1102
0.013917,1102
0.013919,202
0.013919,1739
0.013920,1739
0.013930,1102
0.013931,202
0.013933,172
0.013935,1102
0.013947,969
0.013950,172
0.013952,202
0.013959,202
0.013975,202
0.013980,1739
0.013982,202
0.014001,1102
0.014012,202
0.014016,1102
0.014018,202
0.014019,202
0.014023,202
0.014031,1102
0.014036,202
0.014041,1739
0.014051,1102
0.014055,969
0.014059,202
0.014065,202
0.014071,202
0.014071,202
0.014083,1102
0.014086,1102
0.014091,1102
0.014112,969
0.014122,202
0.014122,1739
0.014128,969
0.014142,172
0.014143,202
0.014150,1739
0.014158,969
0.014159,969
0.014160,1739
0.014162,202
0.014165,969
0.014167,202
0.014172,202
0.014180,1739
0.014183,969
0.014195,1739
0.014198,1102
0.014199,1102
0.014219,202
0.014247,202
0.014257,969
0.014259,202
0.014265,969
0.014265,969
0.014271,1102
0.014271,202
0.014275,1739
0.014276,1739
0.014277,202
0.014278,202
0.014281,1102
0.014281,202
0.014285,202
0.014285,969
0.014286,1102
0.014298,1739
0.014299,969
0.014301,1739
0.014302,1739
0.014307,1739
0.014312,1102
0.014313,202
0.014318,1102
0.014319,1102
0.014320,1102
0.014322,1102
0.014325,969
0.014329,172
0.014332,202
0.014337,969
0.014339,1739
0.014339,1102
0.014342,202
0.014345,969
0.014346,1102
0.014352,202
0.014354,202
0.014356,1739
0.014363,1102
0.014372,1739
0.014372,1102
0.014374,1102
0.014379,1739
0.014391,202
0.014393,1739
0.014394,969
0.014394,1739
0.014398,172
0.014401,1739
0.014402,1739
0.014409,1739
0.014421,1102
0.014427,1739
0.014427,172
0.014439,172
0.014439,1739
0.014440,202
0.014442,172
0.014459,172
0.014468,1102
0.014470,1739
0.014470,202
0.014471,202
0.014473,1739
0.014495,1102
0.014498,1739
0.014506,969
0.014509,969
0.014514,1739
0.014519,1739
0.014520,1739
0.014535,172
0.014546,202
0.014549,969
0.014556,969
0.014556,1739
0.014568,1739
0.014572,172
0.014573,1739
0.014576,202
0.014581,202
0.014585,202
0.014612,1739
0.014618,1102
0.014618,969
0.014622,969
0.014634,202
0.014636,1102
0.014636,1739
0.014643,172
0.014669,1739
0.014675,202
0.014682,202
0.014685,172
0.014699,202
0.014700,172
0.014702,1739
0.014708,1739
0.014713,1739
0.014716,202
0.014721,1739
0.014730,1102
0.014731,172
0.014736,172
0.014740,969
0.014744,1102
0.014747,172
0.014748,1739
0.014750,1739
0.014753,969
0.014756,172
0.014757,202
0.014758,1739
0.014765,969
0.014780,1739
0.014782,969
0.014787,1739
0.014799,969
0.014805,1102
0.014807,1739
0.014817,969
0.014828,969
0.014834,1739
0.014845,202
0.014847,172
0.014852,172
0.014854,1102
0.014865,969
0.014871,202
0.014879,202
0.014883,1739
0.014942,172
0.014945,1739
0.014951,1739
0.014960,1739
0.014977,172
0.014994,1739
0.014994,1739
0.014995,1739
0.015003,1102
0.015007,172
0.015012,1102
0.015013,202
0.015013,1739
0.015026,1102
0.015039,202
0.015056,1102
0.015061,202
0.015063,1739
0.015072,1102
0.015079,1102
0.015086,202
0.015089,1739
0.015092,1102
0.015108,202
0.015129,1739
0.015134,1739
0.015137,202
0.015141,172
0.015145,1739
0.015151,969
0.015153,1739
0.015156,1739
0.015157,172
0.015182,1102
0.015193,202
0.015203,969
0.015211,202
0.015231,1739
0.015236,202
0.015241,172
0.015247,1739
0.015260,969
0.015261,1102
0.015263,1739
0.015267,969
0.015272,202
0.015285,202
0.015287,969
0.015290,1739
0.015301,1739
0.015301,1739
0.015302,1102
0.015306,969
0.015311,969
0.015318,202
0.015319,1739
0.015320,202
0.015329,172
0.015330,172
0.015331,969
0.015337,202
0.015344,172
0.015348,1102
0.015351,172
0.015353,1739
0.015354,202
0.015354,1102
0.015361,1102
0.015363,969
0.015366,202
0.015367,202
0.015375,172
0.015389,202
0.015392,1739
0.015393,172
0.015396,202
0.015404,1739
0.015420,969
0.015420,969
0.015424,1739
0.015426,969
0.015444,172
0.015484,969
0.015488,202
0.015498,202
0.015515,1739
0.015516,172
0.015524,202
0.015526,202
0.015533,1102
0.015541,172
0.015545,1739
0.015549,202
0.015557,1739
0.015565,969
0.015567,969
0.015579,202
0.015581,202
0.015601,172
0.015615,202
0.015620,172
0.015621,1102
0.015622,172
0.015631,1102
0.015634,1739
0.015637,172
0.015638,1739
0.015649,202
0.015650,202
0.015655,1102
0.015655,1739
0.015659,969
0.015661,202
0.015663,1739
0.015670,1102
0.015672,1102
0.015681,969
0.015689,969
0.015699,1739
0.015730,172
0.015735,1102
0.015737,172
0.015744,969
0.015755,202
0.015767,202
0.015768,172
0.015768,202
0.015774,1102
0.015774,1739
0.015777,172
0.015784,1102
0.015784,1102
0.015794,1739
0.015800,172
0.015807,1739
0.015820,202
0.015822,1102
0.015823,1102
0.015835,969
0.015838,1739
0.015838,1739
0.015843,1739
0.015843,1739
0.015851,1739
0.015852,202
0.015865,172
0.015866,172
0.015869,1102
0.015882,969
0.015887,1739
0.015894,202
0.015896,969
0.015897,1739
0.015905,1739
0.015905,969
0.015919,202
0.015922,1102
0.015930,969
0.015934,1102
0.015936,1739
0.015944,1739
0.015948,172
0.015953,969
0.015953,969
0.015961,1102
0.015965,1739
0.015989,1102
0.016004,1739
0.016030,1102
0.016036,969
0.016036,1739
0.016056,1102
0.016059,202
0.016070,969
0.016076,969
0.016079,969
0.016098,1102
0.016099,172
0.016101,172
0.016113,202
0.016120,1102
0.016123,202
0.016126,1102
0.016128,969
0.016143,969
0.016144,969
0.016145,202
0.016150,202
0.016150,1739
0.016161,202
0.016165,172
0.016167,172
0.016185,1739
0.016191,202
0.016192,1739
0.016194,202
0.016196,172
0.016204,1739
0.016206,1739
0.016212,1102
0.016212,41933506
0.016213,41933506
0.016225,202
0.016225,41933506
0.016225,41933506
0.016225,41933506
0.016227,41933506
0.016227,1739
0.016227,1739
0.016229,969
0.016230,41933506
0.016230,41933506
0.016231,41933506
0.016232,41933506
0.016232,41933506
0.016233,41933506
0.016234,41933506
0.016234,41933506
0.016235,172
0.016237,41933506
0.016240,41933506
0.016242,41933506
0.016244,41933506
0.016244,41933506
0.016244,41933506
0.016245,41933506
0.016246,41933506
0.016246,172
0.016248,41933506
0.016250,969
0.016250,41933506
0.016253,202
0.016254,41933506
0.016257,41933506
0.016257,41933506
0.016258,41933506
0.016260,969
0.016262,41933506
0.016265,41933506
0.016268,41933506
0.016269,41933506
0.016270,41933506
0.016271,41933506
0.016271,41933506
0.016273,172
0.016275,41933506
0.016277,41933506
0.016279,41933506
0.016280,41933506
0.016283,41933506
0.016285,1739
0.016287,41933506
0.016287,41933506
0.016287,969
0.016290,202
0.016293,1739
0.016293,41933506
0.016293,41933506
0.016294,1739
0.016295,41933506
0.016296,1739
0.016296,41933506
0.016297,969
0.016299,41933506
0.016299,41933506
0.016300,41933506
0.016300,41933506
0.016304,41933506
0.016305,202
0.016305,41933506
0.016305,41933506
0.016306,202
0.016307,41933506
0.016310,41933506
0.016312,1474
0.016314,41933506
0.016314,41933506
0.016314,41933506
0.016315,1739
0.016315,41933506
0.016315,202
0.016315,41933506
0.016316,202
0.016316,41933506
0.016316,41933506
0.016317,41933506
0.016317,969
0.016318,41933506
0.016318,41933506
0.016318,41933506
0.016318,41933506
0.016323,41933506
0.016325,41933506
0.016328,41933506
0.016328,969
0.016330,41933506
0.016331,41933506
0.016333,41933506
0.016335,41933506
0.016337,41933506
0.016337,41933506
0.016339,41933506
0.016345,969
0.016351,41933506
0.016351,172
0.016352,41933506
0.016352,41933506
0.016354,41933506
0.016355,41933506
0.016355,41933506
0.016356,1474
0.016357,41933506
0.016357,41933506
0.016361,172
0.016361,1739
0.016364,41933506
0.016369,1102
0.016370,41933506
0.016371,41933506
0.016372,202
0.016373,1739
0.016379,41933506
0.016380,41933506
0.016380,41933506
0.016380,41933506
0.016383,41933506
0.016384,41933506
0.016385,41933506
0.016386,41933506
0.016386,41933506
0.016389,41933506
0.016389,41933506
0.016394,41933506
0.016394,41933506
0.016396,41933506
0.016399,41933506
0.016400,41933506
0.016401,41933506
0.016401,41933506
0.016401,1474
0.016401,41933506
0.016404,41933506
0.016404,41933506
0.016406,1276
0.016406,41933506
0.016406,41933506
0.016407,41933506
0.016407,41933506
0.016409,41933506
0.016410,41933506
0.016411,1276
0.016411,202
0.016411,41933506
0.016412,1102
0.016414,41933506
0.016414,202
0.016414,41933506
0.016415,969
0.016416,41933506
0.016417,41933506
0.016417,41933506
0.016418,41933506
0.016418,41933506
0.016419,1276
0.016419,41933506
0.016421,41933506
0.016421,1474
0.016422,1276
0.016424,1276
0.016426,41933506
0.016427,41933506
0.016428,172
0.016429,41933506
0.016432,172
0.016433,41933506
0.016433,41933506
0.016436,41933506
0.016438,41933506
0.016438,41933506
0.016439,41933506
0.016440,41933506
0.016441,1276
0.016442,1276
0.016442,41933506
0.016444,969
0.016445,41933506
0.016446,41933506
0.016446,41933506
0.016446,41933506
0.016447,1276
0.016448,41933506
0.016449,41933506
0.016449,41933506
0.016450,1276
0.016450,41933506
0.016450,172
0.016450,41933506
0.016451,172
0.016452,41933506
0.016452,41933506
0.016453,1276
0.016455,41933506
0.016455,41933506
0.016455,41933506
0.016455,41933506
0.016456,1474
0.016459,41933506
0.016460,1739
0.016461,1474
0.016461,41933506
0.016462,41933506
0.016462,1276
0.016463,41933506
0.016464,41933506
0.016465,41933506
0.016465,41933506
0.016467,1474
0.016468,969
0.016469,1102
0.016471,41933506
0.016475,1739
0.016477,172
0.016479,202
0.016482,202
0.016483,1276
0.016491,1276
0.016493,1739
0.016500,202
0.016502,1276
0.016504,1102
0.016506,1474
0.016507,1102
0.016513,1276
0.016518,1102
0.016519,1276
0.016525,1276
0.016536,1474
0.016536,1276
0.016537,1739
0.016540,1276
0.016545,1276
0.016549,202
0.016553,1276
0.016556,969
0.016557,1276
0.016559,969
0.016562,1276
0.016563,202
0.016563,1474
0.016566,1474
0.016567,1276
0.016567,1739
0.016569,1474
0.016572,1474
0.016576,1739
0.016579,1102
0.016587,202
0.016588,1276
0.016591,969
0.016591,1474
0.016595,1276
0.016609,1276
0.016610,202
0.016620,172
0.016621,1276
0.016622,1276
0.016623,1739
0.016623,1276
0.016625,1102
0.016628,202
0.016628,1276
0.016629,1276
0.016630,1276
0.016633,969
0.016637,1739
0.016640,202
0.016640,1276
0.016642,1474
0.016652,172
0.016653,1474
0.016656,1102
0.016657,1276
0.016658,1739
0.016660,1474
0.016661,1474
0.016661,969
0.016664,1739
0.016664,172
0.016664,1276
0.016665,1276
0.016668,172
0.016672,1276
0.016675,1474
0.016675,1276
0.016676,1276
0.016676,1102
0.016677,1474
0.016680,202
0.016687,202
0.016688,1276
0.016696,1474
0.016698,1474
0.016699,1276
0.016699,1276
0.016705,172
0.016706,1276
0.016711,1102
0.016711,969
0.016714,1739
0.016719,1276
0.016724,172
0.016725,172
0.016727,1276
0.016729,202
0.016731,1276
0.016732,969
0.016734,1739
0.016739,1276
0.016741,1276
0.016741,1739
0.016742,1276
0.016743,202
0.016744,1276
0.016746,1474
0.016747,1276
0.016749,1276
0.016752,1276
0.016762,1474
0.016772,1739
0.016779,1276
0.016789,1474
0.016791,1739
0.016793,202
0.016798,202
0.016799,202
0.016803,1276
0.016806,1102
0.016808,1276
0.016816,1276
0.016830,1276
0.016831,1739
0.016836,202
0.016838,1474
0.016841,1276
0.016842,1276
0.016847,1276
0.016850,202
0.016852,202
0.016856,202
0.016856,1739
0.016857,1276
0.016861,1276
0.016863,1474
0.016863,1474
0.016867,1102
0.016872,202
0.016874,1276
0.016876,1276
0.016889,1276
0.016890,1474
0.016891,1276
0.016896,202
0.016904,172
0.016905,1474
0.016910,1739
0.016916,1739
0.016919,172
0.016922,1276
0.016923,1102
0.016924,1276
0.016934,1276
0.016936,1474
0.016937,1102
0.016943,1276
0.016958,1102
0.016961,1276
0.016964,1739
0.016966,1276
0.016967,1276
0.016970,1276
0.016972,1276
0.016972,1739
0.016973,1276
0.016976,1276
0.016981,202
0.016984,1276
0.016989,1276
0.016992,172
0.016994,1276
0.016996,1276
0.017007,172
0.017008,1276
0.017024,1474
0.017035,1276
0.017037,1276
0.017039,1102
0.017044,1474
0.017046,172
0.017048,1276
0.017050,1474
0.017055,969
0.017058,1102
0.017059,1276
0.017061,1102
0.017062,1276
0.017067,202
0.017071,172
0.017074,1739
0.017078,1739
0.017080,172
0.017083,1276
0.017089,1276
0.017089,202
0.017091,1276
0.017092,1739
0.017101,969
0.017103,172
0.017122,202
0.017126,1102
0.017127,1276
0.017128,1474
0.017137,172
0.017144,202
0.017147,1102
0.017148,1276
0.017148,1276
0.017150,969
0.017154,1276
0.017157,172
0.017163,202
0.017166,1276
0.017173,1102
0.017177,969
0.017180,1276
0.017180,1739
0.017180,202
0.017181,172
0.017183,1276
0.017183,1102
0.017187,1739
0.017188,1739
0.017196,172
0.017201,969
0.017201,969
0.017202,1739
0.017204,969
0.017204,202
0.017205,172
0.017210,1276
0.017210,1474
0.017222,1474
0.017231,202
0.017233,202
0.017233,1474
0.017236,202
0.017240,1276
0.017241,1276
0.017242,1474
0.017245,1474
0.017248,1276
0.017249,969
0.017250,172
0.017259,1739
0.017259,1739
0.017266,969
0.017266,1276
0.017268,1276
0.017269,1276
0.017269,1474
0.017270,969
0.017270,1102
0.017270,969
0.017272,172
0.017272,1276
0.017275,1474
0.017277,1739
0.017279,1102
0.017279,202
0.017283,1102
0.017283,1739
0.017284,1276
0.017288,969
0.017289,969
0.017292,1739
0.017295,1102
0.017310,1276
0.017313,202
0.017317,1276
0.017320,1474
0.017323,1276
0.017325,1276
0.017327,1276
0.017332,969
0.017341,202
0.017343,202
0.017344,1739
0.017350,969
0.017358,1102
0.017359,1739
0.017361,1276
0.017364,1739
0.017365,1739
0.017371,172
0.017374,1276
0.017376,202
0.017379,1474
0.017385,202
0.017385,969
0.017385,202
0.017388,1276
0.017390,1102
0.017392,1276
0.017397,1276
0.017401,1474
0.017405,1276
0.017405,1276
0.017408,1276
0.017412,1474
0.017413,1276
0.017414,202
0.017416,1739
0.017421,1102
0.017423,1102
0.017425,1276
0.017425,1276
0.017432,1739
0.017434,1739
0.017436,1102
0.017437,1474
0.017438,1102
0.017443,202
0.017445,1276
0.017446,1276
0.017453,172
0.017459,1276
0.017462,1276
0.017465,969
0.017469,1739
0.017470,1276
0.017475,1276
0.017478,1102
0.017479,1276
0.017488,1276
0.017489,172
0.017491,1474
0.017494,172
0.017495,1474
0.017496,1276
0.017497,1474
0.017503,1276
0.017512,1276
0.017517,1739
0.017520,1276
