timestamp_s,dest
0.022100,88079269
0.022105,88079269
0.022106,88079269
0.022113,88079269
0.022114,88079269
0.022116,88079269
0.022120,88079269
0.022123,88079269
0.022125,88079269
0.022126,88079269
0.022128,88079269
0.022129,88079269
0.022131,88079269
0.022132,88079269
0.022139,88079269
0.022142,88079269
0.022142,88079269
0.022142,88079269
0.022142,88079269
0.022143,88079269
0.022144,88079269
0.022145,88079269
0.022145,88079269
0.022149,88079269
0.022150,88079269
0.022151,88079269
0.022152,88079269
0.022156,88079269
0.022157,88079269
0.022159,88079269
0.022160,88079269
0.022160,88079269
0.022160,88079269
0.022160,88079269
0.022161,88079269
0.022163,88079269
0.022169,88079269
0.022169,88079269
0.022172,88079269
0.022173,88079269
0.022173,88079269
0.022173,88079269
0.022174,88079269
0.022177,88079269
0.022179,88079269
0.022180,88079269
0.022180,88079269
0.022186,88079269
0.022187,88079269
0.022188,88079269
0.022194,88079269
0.022200,88079269
0.022205,88079269
0.022206,88079269
0.022207,88079269
0.022210,88079269
0.022211,88079269
0.022214,88079269
0.022215,88079269
0.022215,88079269
0.022216,88079269
0.022222,88079269
0.022225,88079269
0.022226,88079269
0.022226,88079269
0.022229,88079269
0.022229,88079269
0.022231,88079269
0.022232,88079269
0.022233,88079269
0.022235,88079269
0.022235,88079269
0.022236,88079269
0.022236,88079269
0.022236,88079269
0.022236,88079269
0.022241,88079269
0.022241,88079269
0.022243,88079269
0.022245,88079269
0.022245,88079269
0.022246,88079269
0.022247,88079269
0.022248,88079269
0.022250,88079269
0.022251,88079269
0.022252,88079269
0.022255,88079269
0.022257,88079269
0.022259,88079269
0.022261,88079269
0.022261,88079269
0.022265,88079269
0.022267,88079269
0.022267,88079269
0.022268,88079269
0.022268,88079269
0.022268,88079269
0.022268,88079269
0.022273,88079269
0.022274,88079269
0.022275,88079269
0.022275,88079269
0.022276,88079269
0.022276,88079269
0.022282,88079269
0.022283,88079269
0.022283,88079269
0.022283,88079269
0.022284,88079269
0.022287,88079269
0.022293,88079269
0.022293,88079269
0.022293,88079269
0.022294,88079269
0.022295,88079269
0.022296,88079269
0.022298,88079269
0.022302,88079269
0.022303,88079269
0.022304,88079269
0.022306,88079269
0.022306,88079269
0.022306,88079269
0.022308,88079269
0.022311,88079269
0.022312,88079269
0.022315,88079269
0.022318,88079269
0.022319,88079269
0.022319,88079269
0.022325,88079269
0.022325,88079269
0.022329,88079269
0.022338,88079269
0.022339,88079269
0.022339,88079269
0.022340,88079269
0.022340,88079269
0.022341,88079269
0.022341,88079269
0.022343,88079269
0.022343,88079269
0.022344,88079269
0.022346,88079269
0.022346,88079269
0.022348,88079269
0.022349,88079269
0.022353,88079269
0.022353,88079269
0.022354,88079269
0.022355,88079269
0.022356,88079269
0.022356,88079269
0.022357,88079269
0.022359,88079269
0.022359,88079269
0.022361,88079269
0.022363,88079269
0.022367,88079269
0.022369,88079269
0.022369,88079269
0.022369,88079269
0.022370,88079269
0.022370,88079269
0.022373,88079269
0.022373,88079269
0.022374,88079269
0.022375,88079269
0.022377,88079269
0.022378,88079269
0.022379,88079269
0.022380,88079269
0.022382,88079269
0.022384,88079269
0.022384,88079269
0.022385,88079269
0.022386,88079269
0.022387,88079269
0.022387,88079269
0.022395,88079269
0.022396,88079269
0.022402,88079269
0.022402,88079269
0.022407,88079269
0.022407,88079269
0.022408,88079269
0.022410,88079269
0.022410,88079269
0.022410,88079269
0.022411,88079269
0.022411,88079269
0.022413,88079269
0.022415,88079269
0.022416,88079269
0.022418,88079269
0.022418,88079269
0.022419,88079269
0.022421,88079269
0.022421,88079269
0.022421,88079269
0.022421,88079269
0.022423,88079269
0.022424,88079269
0.022426,88079269
0.022426,88079269
0.022427,88079269
0.022429,88079269
0.022430,88079269
0.022433,88079269
0.022437,88079269
0.022439,88079269
0.022442,88079269
0.022443,88079269
0.022445,88079269
0.022445,88079269
0.022446,88079269
0.022448,88079269
0.022449,88079269
0.022451,88079269
0.022453,88079269
0.022454,88079269
0.022455,88079269
0.022457,88079269
0.022458,88079269
0.022463,88079269
0.026416,55246382
0.026417,55246382
0.026419,55246382
0.026419,55246382
0.026421,55246382
0.026429,55246382
0.026431,55246382
0.026439,55246382
0.026440,55246382
0.026440,55246382
0.026441,55246382
0.026448,55246382
0.026449,55246382
0.026451,55246382
0.026455,55246382
0.026455,55246382
0.026455,55246382
0.026456,55246382
0.026456,55246382
0.026463,55246382
0.026464,55246382
0.026465,55246382
0.026467,55246382
0.026469,55246382
0.026471,55246382
0.026471,55246382
0.026472,55246382
0.026477,55246382
0.026477,55246382
0.026478,55246382
0.026481,55246382
0.026481,55246382
0.026487,55246382
0.026487,55246382
0.026488,55246382
0.027875,41987581
0.027876,41987581
0.027876,41987581
0.027879,41987581
0.027879,41987581
0.027880,41987581
0.027881,41987581
0.027882,41987581
0.027882,41987581
0.027883,41987581
0.027883,41987581
0.027885,41987581
0.027886,41987581
0.027887,41987581
0.027888,41987581
0.027888,41987581
0.027890,41987581
0.027890,41987581
0.027893,41987581
0.027895,41987581
0.027895,41987581
0.027896,41987581
0.027896,41987581
0.027896,41987581
0.027897,41987581
0.027898,41987581
0.027898,41987581
0.027902,41987581
0.027903,41987581
0.027904,41987581
0.027904,41987581
0.027904,41987581
0.027906,41987581
0.027907,41987581
0.027908,41987581
0.027909,41987581
0.027909,41987581
0.027909,41987581
0.027910,41987581
0.027910,41987581
0.027910,41987581
0.027910,41987581
0.027912,41987581
0.027912,41987581
0.027913,41987581
0.027913,41987581
0.027914,41987581
0.027915,41987581
0.027915,41987581
0.027916,41987581
0.027916,41987581
0.027917,41987581
0.027920,41987581
0.027922,41987581
0.027923,41987581
0.027925,41987581
0.027926,41987581
0.027927,41987581
0.027931,41987581
0.027931,41987581
0.027932,41987581
0.027933,41987581
0.027934,41987581
0.027935,41987581
0.027935,41987581
0.027936,41987581
0.027936,41987581
0.027938,41987581
0.027939,41987581
0.027940,41987581
0.027940,41987581
0.027941,41987581
0.027944,41987581
0.027944,41987581
0.027945,41987581
0.027946,41987581
0.027947,41987581
0.027949,41987581
0.027949,41987581
0.027950,41987581
0.027952,41987581
0.027953,41987581
0.027955,41987581
0.027955,41987581
0.027956,41987581
0.027956,41987581
0.027956,41987581
0.027956,41987581
0.027958,41987581
0.027958,41987581
0.027959,41987581
0.027959,41987581
0.027959,41987581
0.027960,41987581
0.027962,41987581
0.031169,68164304
0.031169,68164304
0.031169,68164304
0.031169,68164304
0.031170,68164304
0.031171,68164304
0.031171,68164304
0.031173,68164304
0.031173,68164304
0.031173,68164304
0.031174,68164304
0.031174,68164304
0.031174,68164304
0.031174,68164304
0.031176,68164304
0.031177,68164304
0.031180,68164304
0.031181,68164304
0.031182,68164304
0.031182,68164304
0.031184,68164304
0.031185,68164304
0.031185,68164304
0.031186,68164304
0.031187,68164304
0.031188,68164304
0.031193,68164304
0.031196,68164304
0.031196,68164304
0.031196,68164304
0.031197,68164304
0.031197,68164304
0.031199,68164304
0.031199,68164304
0.031200,68164304
0.031200,68164304
0.031201,68164304
0.031202,68164304
0.031203,68164304
0.031204,68164304
0.031205,68164304
0.031207,68164304
0.031208,68164304
0.031208,68164304
0.031208,68164304
0.031209,68164304
0.031210,68164304
0.031210,68164304
0.031210,68164304
0.031210,68164304
0.033418,9
0.033443,9
0.033462,9
0.033474,9
0.033509,9
0.033571,9
0.033690,9
0.033694,9
0.033908,9
0.033917,9
0.033989,9
0.034024,9
0.034026,9
0.034078,9
0.034096,9
0.034198,9
0.034213,9
0.034226,9
0.034226,9
0.034297,9
0.034362,9
0.034418,9
0.034471,9
0.034474,9
0.034496,9
0.034562,9
0.034662,9
0.034764,9
0.034782,9
0.034849,9
0.034932,9
0.034949,9
0.034951,9
0.034978,9
0.035032,9
0.035032,9
0.035129,9
0.035145,9
0.035244,9
0.035249,9
0.035440,9
0.035524,9
0.035547,748
0.035562,748
0.035578,9
0.035579,748
0.035595,748
0.035597,748
0.035635,748
0.035649,748
0.035665,748
0.035712,9
0.035732,9
0.035737,9
0.035747,9
0.035748,748
0.035758,748
0.035766,9
0.035767,9
0.035783,748
0.035799,748
0.035816,9
0.035832,748
0.035859,9
0.035869,9
0.035870,748
0.035884,9
0.035892,748
0.035901,9
0.035909,9
0.035917,748
0.035928,748
0.035934,748
0.035946,9
0.035952,9
0.035970,748
0.035993,748
0.036000,9
0.036049,748
0.036073,9
0.036094,748
0.036108,748
0.036109,748
0.036172,748
0.036172,9
0.036178,9
0.036182,55199207
0.036183,55199207
0.036183,55199207
0.036186,55199207
0.036187,55199207
0.036188,55199207
0.036189,55199207
0.036189,55199207
0.036194,55199207
0.036197,55199207
0.036197,55199207
0.036199,55199207
0.036201,55199207
0.036202,748
0.036204,55199207
0.036211,55199207
0.036211,55199207
0.036215,55199207
0.036216,55199207
0.036219,55199207
0.036220,55199207
0.036224,55199207
0.036226,55199207
0.036228,55199207
0.036231,55199207
0.036233,55199207
0.036235,55199207
0.036236,55199207
0.036237,55199207
0.036239,55199207
0.036240,748
0.036241,55199207
0.036241,55199207
0.036244,55199207
0.036244,55199207
0.036246,55199207
0.036248,55199207
0.036248,748
0.036250,55199207
0.036252,748
0.036253,55199207
0.036253,55199207
0.036258,55199207
0.036261,55199207
0.036267,748
0.036269,748
0.036269,55199207
0.036273,748
0.036276,55199207
0.036276,55199207
0.036277,55199207
0.036278,55199207
0.036279,55199207
0.036279,55199207
0.036280,55199207
0.036285,55199207
0.036285,55199207
0.036286,55199207
0.036292,55199207
0.036299,55199207
0.036301,55199207
0.036304,55199207
0.036306,55199207
0.036312,55199207
0.036313,55199207
0.036314,55199207
0.036315,748
0.036317,55199207
0.036320,55199207
0.036322,55199207
0.036323,55199207
0.036340,748
0.036343,748
0.036347,748
0.036349,748
0.036393,9
0.036403,9
0.036412,9
0.036425,9
0.036439,748
0.036447,9
0.036451,748
0.036460,748
0.036468,9
0.036477,9
0.036488,748
0.036493,9
0.036503,748
0.036506,748
0.036522,748
0.036527,748
0.036536,748
0.036551,748
0.036575,9
0.036622,748
0.036623,9
0.036630,748
0.036641,748
0.036673,748
0.036700,748
0.036702,748
0.036745,748
0.036746,748
0.036760,748
0.036767,748
0.036772,748
0.036795,9
0.036807,748
0.036816,9
0.036852,748
0.036863,9
0.036881,9
0.036891,748
0.036911,748
0.036951,748
0.037026,748
0.037029,748
0.037056,9
0.037066,9
0.037079,748
0.037080,748
0.037095,9
0.037114,748
0.037135,9
0.037144,748
0.037146,9
0.037146,9
0.037153,9
0.037179,9
0.037202,748
0.037212,748
0.037244,748
0.037262,9
0.037274,748
0.037288,9
0.037293,9
0.037333,748
0.037361,748
0.037367,9
0.037374,9
0.037378,748
0.037414,748
0.037416,9
0.037426,748
0.037445,748
0.037459,748
0.037470,748
0.037485,748
0.037485,9
0.037498,748
0.037512,748
0.037518,748
0.037555,9
0.037558,9
0.037562,748
0.037563,748
0.037585,748
0.037597,748
0.037604,748
0.037637,748
0.037648,748
0.037652,748
0.037713,748
0.037733,9
0.037741,9
0.037747,9
0.037769,748
0.037774,9
0.037788,748
0.037795,748
0.037798,748
0.037805,748
0.037838,9
0.037848,748
0.037849,748
0.037856,748
0.037859,748
0.037869,9
0.037898,9
0.037919,748
0.037923,748
0.037927,748
0.037938,748
0.037943,9
0.037952,9
0.037957,748
0.037968,748
0.037976,9
0.037990,9
0.038000,9
0.038002,748
0.038025,9
0.038043,9
0.038110,748
0.038112,748
0.038113,748
0.038115,748
0.038137,9
0.038189,9
0.038218,748
0.038220,9
0.038223,748
0.038231,748
0.038236,748
0.038238,748
0.038252,748
0.038254,748
0.038254,748
0.038259,748
0.038264,9
0.038270,748
0.038284,748
0.038286,9
0.038306,748
0.038308,9
0.038323,748
0.038346,9
0.038386,9
0.038391,748
0.038408,748
0.038460,9
0.038472,9
0.038473,9
0.038476,748
0.038478,9
0.038488,9
0.038497,748
0.038512,9
0.038525,9
0.038529,748
0.038582,748
0.038614,9
0.038615,9
0.038619,9
0.038655,748
0.038701,748
0.038703,9
0.038707,9
0.038746,748
0.038803,9
0.038828,9
0.038828,748
0.038840,748
0.038850,748
0.038852,9
0.038894,748
0.038965,9
0.038995,748
0.039047,748
0.039049,9
0.039106,748
0.039115,748
0.039117,748
0.039140,748
0.039205,748
0.039210,748
0.039227,748
0.039260,748
0.039270,9
0.039283,748
0.039297,9
0.039297,9
0.039301,748
0.039320,748
0.039363,748
0.039369,748
0.039373,748
0.039395,748
0.039404,9
0.039407,748
0.039412,748
0.039438,9
0.039458,748
0.039483,748
0.039486,9
0.039550,9
0.039578,9
0.039607,748
0.039631,748
0.039649,9
0.039654,9
0.039693,748
0.039726,9
0.039746,9
0.039747,748
0.039793,9
0.039812,9
0.039857,9
0.039865,748
0.039880,9
0.039883,748
0.039935,748
0.039959,9
0.039960,748
0.040009,9
0.040025,9
0.040028,748
0.040039,748
0.040056,9
0.040097,748
0.040110,748
0.040121,748
0.040128,748
0.040129,748
0.040140,748
0.040143,9
0.040173,748
0.040175,9
0.040177,748
0.040182,748
0.040209,748
0.040213,748
0.040219,748
0.040254,9
0.040255,9
0.040297,748
0.040300,9
0.040312,9
0.040313,748
0.040314,748
0.040329,9
0.040379,9
0.040404,748
0.040427,748
0.040439,748
0.040454,9
0.040461,9
0.040470,748
0.040478,748
0.040480,748
0.040517,748
0.040569,748
0.040603,9
0.040609,9
0.040612,9
0.040614,748
0.040619,748
0.040626,748
0.040631,748
0.040683,748
0.040709,9
0.040715,748
0.040726,748
0.040743,9
0.040744,748
0.040752,748
0.040754,748
0.040817,748
0.040825,748
0.040890,748
0.040895,748
0.040896,9
0.040932,748
0.040940,748
0.040948,748
0.040982,9
0.040983,9
0.041015,748
0.041037,9
0.041121,748
0.041145,9
0.041147,748
0.041148,748
0.041210,748
0.041228,748
0.041241,9
0.041245,748
0.041291,748
0.041296,9
0.041329,9
0.041334,748
0.041336,748
0.041336,9
0.041354,9
0.041364,748
0.041385,748
0.041399,9
0.041414,9
0.041415,9
0.041436,9
0.041444,9
0.041462,748
0.041529,9
0.041561,9
0.041606,9
0.041610,748
0.041623,748
0.041625,748
0.041635,748
0.041667,9
0.041675,748
0.041707,748
0.041737,748
0.041738,748
0.041740,9
0.041764,748
0.041786,9
0.041796,9
0.041840,9
0.041859,748
0.041860,9
0.041878,748
0.041929,748
0.041930,9
0.041939,748
0.041945,9
0.041971,748
0.041978,748
0.042013,9
0.042027,748
0.042052,9
0.042066,9
0.042082,748
0.042106,748
0.042122,748
0.042130,748
0.042198,748
0.042213,748
0.042218,748
0.042228,748
0.042228,748
0.042269,9
0.042273,9
0.042299,9
0.042306,748
0.042342,748
0.042360,748
0.042382,9
0.042384,748
0.042393,9
0.042411,748
0.042412,748
0.042412,748
0.042432,748
0.042447,748
0.042468,748
0.042477,748
0.042500,9
0.042511,748
0.042596,748
0.042621,9
0.042624,748
0.042633,748
0.042657,748
0.042669,9
0.042676,748
0.042686,9
0.042697,9
0.042701,9
0.042743,748
0.042749,9
0.042756,9
0.042781,748
0.042802,9
0.042881,748
0.042884,748
0.042885,748
0.042890,9
0.042892,748
0.042904,9
0.042908,748
0.042956,748
0.042964,748
0.042971,748
0.042989,9
0.043003,748
0.043016,9
0.043020,9
0.043056,748
0.043078,9
0.043083,748
0.043090,9
0.043098,748
0.043135,748
0.043138,748
0.043166,748
0.043257,9
0.043262,748
0.043304,748
0.043315,9
0.043326,748
0.043363,9
0.043367,748
0.043389,748
0.043445,9
0.043448,748
0.043464,9
0.043475,748
0.043533,748
0.043537,9
0.043589,748
0.043599,748
0.043619,748
0.043629,748
0.043631,748
0.043667,9
0.043681,9
0.043691,9
0.043718,9
0.043735,748
0.043743,748
0.043752,748
0.043754,9
0.043754,748
0.043864,748
0.043865,9
0.043873,748
0.043883,748
0.043884,748
0.043905,748
0.043982,748
0.044022,748
0.044028,748
0.044043,9
0.044064,748
0.044087,748
0.044091,9
0.044096,9
0.044109,748
0.044138,748
0.044143,748
0.044149,9
0.044178,9
0.044218,748
0.044220,9
0.044269,9
0.044274,9
0.044340,9
0.044349,9
0.044352,9
0.044409,748
0.044461,748
0.044493,748
0.044501,748
0.044509,9
0.044554,9
0.044575,9
0.044581,9
0.044635,748
0.044657,748
0.044684,748
0.044687,748
0.044689,9
0.044701,748
0.044723,748
0.044725,9
0.044734,748
0.044748,748
0.044760,748
0.044782,9
0.044793,748
0.044804,748
0.044814,748
0.044827,9
0.044834,9
0.044837,748
0.044846,9
0.044877,9
0.044888,748
0.044995,9
0.045008,748
0.045017,748
0.045029,748
0.045031,9
0.045051,9
0.045071,9
0.045077,9
0.045095,748
0.045105,748
0.045105,748
0.045132,748
0.045133,9
0.045141,748
0.045148,748
0.045161,748
0.045196,748
0.045270,748
0.045313,748
0.045371,748
0.045423,748
0.045457,9
0.045458,9
0.045486,748
0.045503,748
0.045527,748
0.045528,748
0.045547,748
0.045554,9
0.045668,748
0.045672,748
0.045726,9
0.045730,748
0.045752,748
0.045754,9
0.045760,9
0.045782,748
0.045787,9
0.045864,748
0.045875,9
0.045884,748
0.045897,748
0.045979,748
0.046037,9
0.046046,9
0.046063,748
0.046066,748
0.046109,748
0.046130,9
0.046136,748
0.046147,9
0.046174,9
0.046188,748
0.046236,9
0.046239,748
0.046249,748
0.046265,9
0.046282,9
0.046391,748
0.046416,9
0.046416,9
0.046427,9
0.046431,748
0.046437,748
0.046442,9
0.046445,9
0.046468,748
0.046471,748
0.046490,748
0.046490,9
0.046497,748
0.046507,748
0.046523,748
0.046533,748
0.046560,748
0.046562,748
0.046602,748
0.046609,9
0.046618,9
0.046635,748
0.046717,9
0.046721,9
0.046727,9
0.046814,748
0.046942,9
0.046976,9
0.046981,748
0.046999,748
0.047005,748
0.047006,9
0.047045,748
0.047080,748
0.047084,748
0.047104,9
0.047159,748
0.047180,9
0.047180,748
0.047197,748
0.047202,9
0.047202,748
0.047243,9
0.047247,748
0.047259,748
0.047287,9
0.047303,748
0.047358,748
0.047375,748
0.047405,9
0.047446,9
0.047461,748
0.047475,9
0.047519,9
0.047522,748
0.047539,9
0.047544,9
0.047593,9
0.047601,9
0.047618,748
0.047637,748
0.047643,9
0.047666,748
0.047679,748
0.047695,9
0.047707,9
0.047718,748
0.047718,9
0.047759,9
0.047766,748
0.047786,9
0.047866,748
0.047866,9
0.047881,9
0.047897,748
0.047938,748
0.047984,9
0.048003,748
0.048035,748
0.048055,748
0.048065,9
0.048071,748
0.048078,748
0.048096,748
0.048126,748
0.048151,748
0.048173,748
0.048178,9
0.048211,748
0.048220,9
0.048239,748
0.048249,748
0.048252,9
0.048293,748
0.048300,748
0.048305,9
0.048306,748
0.048309,748
