timestamp_s,dest
0.008897,1668
0.008913,1668
0.008925,615
0.008946,615
0.008961,615
0.008975,1668
0.008990,615
0.008998,615
0.009000,1668
0.009049,1668
0.009058,1668
0.009066,615
0.009091,615
0.009155,1668
0.009156,615
0.009157,615
0.009199,615
0.009211,1668
0.009213,1668
0.009253,1668
0.009276,615
0.009305,615
0.009307,615
0.009325,1668
0.009355,1668
0.009384,1668
0.009447,1668
0.009460,615
0.009490,615
0.009525,1668
0.009546,276
0.009564,276
0.009580,276
0.009592,276
0.009611,1668
0.009648,1668
0.009650,276
0.009675,1668
0.009687,615
0.009705,276
0.009716,615
0.009720,1668
0.009739,615
0.009750,1668
0.009770,276
0.009781,276
0.009833,615
0.009885,276
0.009893,276
0.009894,615
0.009909,615
0.009917,276
0.009924,1668
0.009942,1668
0.009954,1668
0.009961,1668
0.009975,1668
0.009981,1668
0.010000,1668
0.010002,615
0.010017,615
0.010029,1668
0.010037,1668
0.010062,276
0.010080,1668
0.010101,615
0.010105,615
0.010112,1668
0.010112,1668
0.010117,1668
0.010130,615
0.010135,1668
0.010137,276
0.010145,276
0.010155,615
0.010156,276
0.010161,1668
0.010195,615
0.010211,276
0.010216,615
0.010221,276
0.010234,276
0.010235,276
0.010249,276
0.010258,276
0.010262,1668
0.010262,276
0.010276,615
0.010277,615
0.010284,276
0.010314,615
0.010325,276
0.010349,276
0.010361,1668
0.010375,615
0.010379,615
0.010402,276
0.010440,615
0.010452,1668
0.010459,1668
0.010479,276
0.010483,276
0.010485,1668
0.010500,615
0.010508,276
0.010526,615
0.010529,615
0.010532,276
0.010545,615
0.010564,276
0.010576,615
0.010595,276
0.010613,276
0.010626,1668
0.010641,1668
0.010650,615
0.010660,615
0.010661,615
0.010664,276
0.010671,1668
0.010687,276
0.010688,1668
0.010690,615
0.010706,1668
0.010706,615
0.010711,615
0.010712,1668
0.010738,1668
0.010746,615
0.010779,276
0.010783,615
0.010786,615
0.010787,615
0.010804,615
0.010817,1668
0.010823,1668
0.010832,615
0.010844,276
0.010848,1668
0.010856,1668
0.010866,615
0.010891,615
0.010899,1668
0.010905,615
0.010907,615
0.010909,1668
0.010920,615
0.010921,276
0.010940,276
0.010964,276
0.011016,276
0.011022,276
0.011025,1668
0.011075,615
0.011083,615
0.011099,276
0.011102,276
0.011109,615
0.011114,1668
0.011125,276
0.011140,1668
0.011141,1668
0.011146,615
0.011151,615
0.011152,615
0.011156,615
0.011166,615
0.011176,615
0.011186,615
0.011196,1668
0.011208,276
0.011221,276
0.011233,615
0.011239,615
0.011252,276
0.011254,615
0.011264,276
0.011271,276
0.011279,276
0.011283,276
0.011294,615
0.011295,1668
0.011313,1668
0.011343,615
0.011373,615
0.011408,276
0.011409,615
0.011409,615
0.011410,276
0.011414,615
0.011441,615
0.011543,615
0.011558,1668
0.011591,615
0.011608,276
0.011621,1668
0.011634,276
0.011693,1668
0.011708,615
0.011719,615
0.011745,276
0.011762,1668
0.011766,615
0.011773,276
0.011806,615
0.011828,1668
0.011831,615
0.011834,276
0.011845,1668
0.011905,1668
0.011918,276
0.011926,276
0.011940,615
0.011947,276
0.011957,276
0.012010,615
0.012014,1668
0.012016,1668
0.012040,615
0.012086,276
0.012102,1668
0.012106,1668
0.012151,1668
0.012154,276
0.012199,615
0.012202,1668
0.012205,615
0.012220,1668
0.012229,615
0.012229,1668
0.012234,615
0.012239,276
0.012256,615
0.012279,276
0.012287,615
0.012287,615
0.012325,276
0.012351,615
0.012352,615
0.012379,615
0.012405,615
0.012406,1668
0.012407,615
0.012414,276
0.012439,615
0.012448,1668
0.012451,1668
0.012464,615
0.012494,276
0.012495,276
0.012498,276
0.012499,1668
0.012500,1668
0.012504,276
0.012517,615
0.012521,615
0.012543,1668
0.012549,276
0.012564,615
0.012567,276
0.012627,276
0.012633,615
0.012657,615
0.012660,615
0.012720,615
0.012769,1668
0.012797,276
0.012799,1668
0.012806,52641170
0.012808,52641170
0.012815,52641170
0.012819,52641170
0.012820,52641170
0.012823,1668
0.012825,52641170
0.012830,52641170
0.012833,52641170
0.012834,615
0.012837,1668
0.012847,52641170
0.012848,52641170
0.012848,52641170
0.012849,52641170
0.012852,52641170
0.012854,52641170
0.012855,52641170
0.012859,52641170
0.012859,52641170
0.012860,52641170
0.012863,52641170
0.012864,52641170
0.012865,276
0.012866,52641170
0.012872,615
0.012873,52641170
0.012875,52641170
0.012875,52641170
0.012879,52641170
0.012887,52641170
0.012889,52641170
0.012889,52641170
0.012889,52641170
0.012890,52641170
0.012892,52641170
0.012896,52641170
0.012897,52641170
0.012898,52641170
0.012900,52641170
0.012909,52641170
0.012909,52641170
0.012910,52641170
0.012910,52641170
0.012911,52641170
0.012915,52641170
0.012919,52641170
0.012920,52641170
0.012920,52641170
0.012923,52641170
0.012923,52641170
0.012924,1668
0.012924,52641170
0.012924,52641170
0.012925,52641170
0.012926,52641170
0.012926,52641170
0.012927,52641170
0.012929,52641170
0.012931,52641170
0.012937,52641170
0.012938,52641170
0.012939,52641170
0.012941,52641170
0.012942,52641170
0.012944,52641170
0.012944,276
0.012945,52641170
0.012946,52641170
0.012949,52641170
0.012949,52641170
0.012956,52641170
0.012960,52641170
0.012966,615
0.012967,52641170
0.012968,52641170
0.012968,52641170
0.012972,52641170
0.012973,52641170
0.012974,52641170
0.012974,615
0.012975,52641170
0.012976,52641170
0.012977,1668
0.012979,52641170
0.012980,52641170
0.012980,52641170
0.012981,52641170
0.012985,276
0.012986,52641170
0.012988,52641170
0.012993,52641170
0.012997,52641170
0.012997,52641170
0.013003,1668
0.013009,52641170
0.013014,52641170
0.013014,52641170
0.013015,52641170
0.013016,52641170
0.013016,52641170
0.013021,52641170
0.013022,276
0.013027,276
0.013030,52641170
0.013032,52641170
0.013034,52641170
0.013039,52641170
0.013050,52641170
0.013057,615
0.013061,276
0.013080,615
0.013091,615
0.013097,615
0.013115,1668
0.013120,615
0.013143,615
0.013175,1668
0.013204,276
0.013209,615
0.013223,615
0.013246,276
0.013279,1668
0.013297,1668
0.013306,276
0.013309,615
0.013317,615
0.013330,615
0.013339,615
0.013340,615
0.013358,615
0.013377,1668
0.013378,276
0.013400,1668
0.013417,276
0.013427,615
0.013433,615
0.013435,276
0.013448,276
0.013453,276
0.013460,1668
0.013465,615
0.013495,1668
0.013501,615
0.013509,615
0.013515,615
0.013515,615
0.013515,1668
0.013560,615
0.013565,276
0.013579,1668
0.013655,615
0.013686,615
0.013689,276
0.013695,1668
0.013698,276
0.013708,615
0.013740,615
0.013794,615
0.013829,615
0.013886,1668
0.013895,1668
0.013927,1668
0.013929,276
0.013941,276
0.013963,276
0.013964,615
0.013972,276
0.013977,276
0.013983,276
0.013984,615
0.013985,615
0.013998,1668
0.014011,1668
0.014020,615
0.014028,615
0.014028,615
0.014055,615
0.014056,276
0.014070,615
0.014071,615
0.014076,615
0.014078,1668
0.014123,1668
0.014136,1668
0.014190,615
0.014191,615
0.014192,615
0.014197,615
0.014204,1668
0.014205,615
0.014209,276
0.014211,615
0.014212,276
0.014225,615
0.014234,276
0.014236,276
0.014243,276
0.014257,615
0.014263,1668
0.014272,1668
0.014294,276
0.014296,615
0.014328,1668
0.014333,615
0.014343,1668
0.014349,615
0.014353,1668
0.014363,615
0.014368,276
0.014386,276
0.014393,276
0.014406,1668
0.014424,615
0.014454,276
0.014463,615
0.014480,615
0.014497,615
0.014502,276
0.014514,1668
0.014543,276
0.014546,615
0.014555,615
0.014563,615
0.014569,1668
0.014589,615
0.014593,276
0.014638,1668
0.014648,1668
0.014649,1668
0.014680,276
0.014690,615
0.014693,276
0.014710,276
0.014715,615
0.014740,1668
0.014740,276
0.014748,1668
0.014755,1668
0.014766,615
0.014768,276
0.014776,615
0.014777,615
0.014777,276
0.014780,276
0.014814,615
0.014834,615
0.014850,276
0.014853,615
0.014868,615
0.014881,1668
0.014901,1668
0.014904,276
0.014930,615
0.014940,276
0.014942,276
0.014950,615
0.014955,276
0.014971,615
0.014972,615
0.014977,615
0.014979,276
0.014979,276
0.014996,276
0.015027,276
0.015034,1668
0.015053,276
0.015065,1668
0.015077,615
0.015081,615
0.015082,615
0.015084,276
0.015111,276
0.015118,1668
0.015127,1668
0.015147,615
0.015162,276
0.015178,276
0.015189,1668
0.015235,276
0.015249,276
0.015269,615
0.015313,615
0.015314,1668
0.015324,276
0.015334,1668
0.015347,1668
0.015378,1237
0.015390,615
0.015398,276
0.015407,615
0.015427,1237
0.015436,615
0.015448,1668
0.015454,615
0.015476,1237
0.015477,1237
0.015494,276
0.015503,1668
0.015522,276
0.015562,276
0.015572,1668
0.015576,276
0.015577,1237
0.015598,1237
0.015604,276
0.015608,615
0.015610,615
0.015613,1237
0.015632,615
0.015655,1668
0.015664,276
0.015671,1668
0.015676,276
0.015677,615
0.015679,1668
0.015683,615
0.015688,615
0.015695,276
0.015697,615
0.015700,615
0.015723,276
0.015736,276
0.015760,1237
0.015763,1668
0.015776,276
0.015781,1237
0.015784,276
0.015788,1668
0.015791,276
0.015800,1668
0.015814,276
0.015851,615
0.015870,615
0.015874,615
0.015910,1237
0.015917,276
0.015929,1668
0.015943,1237
0.015944,615
0.015980,615
0.015981,276
0.015982,1668
0.015989,1668
0.015996,615
0.016006,615
0.016037,615
0.016059,1668
0.016067,1237
0.016070,276
0.016088,1668
0.016104,1237
0.016105,1668
0.016122,615
0.016128,1237
0.016135,276
0.016177,276
0.016182,1237
0.016233,1237
0.016236,1237
0.016245,1237
0.016251,615
0.016260,615
0.016266,1668
0.016274,1668
0.016285,1668
0.016323,276
0.016339,615
0.016355,1668
0.016362,1237
0.016365,276
0.016376,1237
0.016381,1668
0.016381,276
0.016399,1237
0.016437,1668
0.016448,615
0.016455,615
0.016461,276
0.016471,1237
0.016477,276
0.016483,276
0.016507,615
0.016511,276
0.016513,1237
0.016538,1668
0.016539,615
0.016544,1237
0.016547,1237
0.016559,1668
0.016563,1237
0.016569,615
0.016575,1668
0.016609,276
0.016610,276
0.016646,1237
0.016669,1668
0.016690,1237
0.016696,276
0.016712,276
0.016720,615
0.016725,615
0.016737,1237
0.016751,276
0.016758,276
0.016759,615
0.016767,276
0.016770,276
0.016771,615
0.016773,276
0.016777,1668
0.016780,1237
0.016793,1668
0.016807,1237
0.016828,276
0.016829,1237
0.016830,1237
0.016835,1237
0.016852,1237
0.016862,615
0.016866,276
0.016869,615
0.016870,1237
0.016885,615
0.016891,615
0.016904,615
0.016913,1668
0.016915,276
0.016920,276
0.016924,615
0.016928,615
0.016938,615
0.016939,1668
0.016940,276
0.016948,1668
0.016959,276
0.016970,1668
0.016990,1668
0.016992,1668
0.016998,615
0.016998,615
0.017007,1237
0.017032,1668
0.017052,1668
0.017057,1237
0.017061,1237
0.017071,276
0.017072,615
0.017075,615
0.017075,1237
0.017081,615
0.017089,615
0.017091,276
0.017095,615
0.017101,1237
0.017108,615
0.017121,1237
0.017126,1237
0.017138,1668
0.017145,1668
0.017151,1668
0.017174,615
0.017191,276
0.017201,1237
0.017208,1237
0.017222,1237
0.017227,276
0.017229,1237
0.017235,276
0.017241,1237
0.017264,276
0.017293,1237
0.017301,1668
0.017302,1237
0.017304,276
0.017313,615
0.017325,276
0.017372,1237
0.017378,1668
0.017386,1237
0.017393,1668
0.017409,615
0.017410,615
0.017423,1668
0.017423,615
0.017429,1668
0.017435,276
0.017438,1668
0.017442,1668
0.017443,1237
0.017445,1237
0.017447,1237
0.017468,276
0.017477,1237
0.017487,615
0.017487,1237
0.017488,276
0.017509,276
0.017515,1668
0.017526,615
0.017536,615
0.017539,1668
0.017539,615
0.017548,1237
0.017582,615
0.017598,1237
0.017608,615
0.017617,276
0.017620,276
0.017628,276
0.017639,276
0.017649,276
0.017650,276
0.017657,276
0.017676,615
0.017690,1668
0.017693,1237
0.017710,615
0.017735,1237
0.017773,276
0.017830,1237
0.017832,615
0.017857,1237
0.017860,1668
0.017863,1237
0.017875,615
0.017885,615
0.017920,276
0.017948,1237
0.017948,1237
0.017957,1237
0.017968,276
0.017971,276
0.017982,615
0.017991,1668
0.018000,1237
0.018002,1237
0.018008,276
0.018010,1237
0.018038,615
0.018046,276
0.018047,1668
0.018060,1668
0.018084,615
0.018105,615
0.018121,1237
0.018124,276
0.018126,1237
0.018129,1237
0.018134,615
0.018135,1237
0.018144,615
0.018150,615
0.018175,276
0.018178,276
0.018181,1237
0.018183,276
0.018183,615
0.018194,615
0.018215,276
0.018221,276
0.018234,1237
0.018250,615
0.018263,1237
0.018290,276
0.018294,615
0.018295,1668
0.018313,615
0.018319,1668
0.018328,1668
0.018367,276
0.018375,1237
0.018380,276
0.018389,1237
0.018412,1668
0.018433,615
0.018452,276
0.018468,276
0.018472,276
0.018493,1237
0.018496,276
0.018505,1237
0.018536,276
0.018540,615
0.018544,1237
0.018556,1668
0.018579,1668
0.018582,615
0.018586,1237
0.018590,1237
0.018611,615
0.018612,276
0.018619,276
0.018622,276
0.018623,276
0.018638,1668
0.018638,276
0.018652,1668
0.018680,1237
0.018686,615
0.018692,276
0.018699,276
0.018711,276
0.018716,615
0.018722,1237
0.018731,1237
0.018732,276
0.018741,276
0.018746,1668
0.018766,276
0.018766,1237
0.018783,615
0.018787,1668
0.018789,1668
0.018789,276
0.018802,615
0.018824,276
0.018831,276
0.018843,615
0.018844,1668
0.018844,1237
0.018851,276
0.018876,276
0.018907,276
0.018910,1668
0.018917,1237
0.018925,615
0.018930,276
0.018945,1668
0.018968,615
0.018969,1237
0.018973,615
0.018993,276
0.018996,1668
0.019001,1237
0.019001,276
0.019016,1237
0.019017,1668
0.019036,615
0.019053,615
0.019059,276
0.019119,276
0.019130,276
0.019161,1668
0.019162,276
0.019193,276
0.019206,276
0.019216,615
0.019227,276
0.019228,276
0.019245,276
0.019268,1237
0.019280,615
0.019289,1237
0.019291,615
0.019296,1237
0.019306,615
0.019313,615
0.019314,1237
0.019315,1668
0.019316,615
0.019326,615
0.019346,615
0.019370,276
0.019374,1237
0.019376,1237
0.019384,1237
0.019390,276
0.019398,1668
0.019399,1237
0.019432,1668
0.019444,615
0.019446,1668
0.019447,276
0.019448,1668
0.019450,165
0.019451,1237
0.019453,276
0.019454,276
0.019455,1668
0.019459,276
0.019462,1237
0.019469,276
0.019469,615
0.019470,165
0.019471,1237
0.019475,1237
0.019476,165
0.019478,165
0.019496,276
0.019509,165
0.019524,1668
0.019550,1668
0.019564,1237
0.019564,615
0.019564,1668
0.019575,615
0.019576,615
0.019576,1668
0.019591,165
0.019604,276
0.019610,615
0.019637,1668
0.019637,615
0.019638,1237
0.019641,1237
0.019653,1237
0.019659,615
0.019666,1237
0.019669,1237
0.019670,165
0.019674,1668
0.019684,165
0.019700,165
0.019706,1668
0.019707,615
0.019716,1668
0.019718,1237
0.019719,165
0.019725,276
0.019751,1668
0.019753,276
0.019758,276
0.019762,276
0.019766,1668
0.019769,165
0.019773,1237
0.019778,276
0.019796,276
0.019816,1668
0.019821,615
0.019822,1237
0.019823,165
0.019832,1237
0.019836,1668
0.019837,1237
0.019840,1668
0.019841,165
0.019843,1668
0.019846,165
0.019860,615
0.019868,276
0.019877,1237
0.019877,1237
0.019879,1668
0.019881,1668
0.019888,165
0.019894,165
0.019898,615
0.019912,165
0.019921,276
0.019923,615
0.019928,1237
0.019957,615
0.019963,1668
0.019967,165
0.019975,165
0.019977,276
0.019989,1668
0.019992,1237
0.019992,276
0.019996,615
0.020018,1237
0.020037,1237
0.020045,1668
0.020064,615
0.020069,615
0.020075,165
0.020083,615
0.020086,276
0.020086,276
0.020099,165
0.020110,1668
0.020114,165
0.020117,615
0.020121,615
0.020125,615
0.020136,276
0.020142,165
0.020146,276
0.020160,1237
0.020168,1668
0.020170,276
0.020177,615
0.020208,276
0.020213,165
0.020265,615
0.020283,1237
0.020302,1237
0.020309,165
0.020310,165
0.020324,165
0.020325,615
0.020330,615
0.020341,165
0.020374,1668
0.020386,615
0.020408,615
0.020411,615
0.020442,276
0.020447,1237
0.020466,615
0.020475,276
0.020492,165
0.020492,1237
0.020497,615
0.020497,1237
0.020500,276
0.020501,615
0.020508,1668
0.020511,1668
0.020523,165
0.020531,1237
0.020531,615
0.020536,1237
0.020542,615
0.020559,615
0.020562,165
0.020563,1668
0.020568,1668
0.020570,276
0.020571,165
0.020577,615
0.020579,165
0.020582,615
0.020594,1237
0.020596,276
0.020601,165
0.020602,1237
0.020606,1237
0.020611,165
0.020624,276
0.020628,615
0.020630,165
0.020632,615
0.020640,1668
0.020641,615
0.020648,165
0.020678,1237
0.020680,165
0.020690,165
0.020691,276
0.020700,615
0.020723,1237
0.020739,1237
0.020742,165
0.020754,276
0.020755,615
0.020758,615
0.020760,165
0.020773,276
0.020773,1668
0.020779,165
0.020781,276
0.020790,276
0.020800,1668
0.020813,1668
0.020827,1237
0.020828,615
0.020831,276
0.020832,615
0.020849,1237
0.020850,165
0.020855,276
0.020857,276
0.020862,165
0.020881,276
0.020889,165
0.020900,1668
0.020902,1668
0.020903,276
0.020911,615
0.020918,276
0.020939,276
0.020952,1237
0.020969,165
0.020980,1237
0.020987,165
0.021031,165
0.021038,165
0.021039,1668
0.021043,1237
0.021060,165
0.021078,165
0.021090,276
0.021094,1668
0.021095,165
0.021121,615
0.021126,1237
0.021141,165
0.021146,615
0.021149,165
0.021172,165
0.021178,1668
0.021200,615
0.021213,1237
0.021222,165
0.021263,615
0.021265,1668
0.021278,276
0.021281,615
0.021281,1668
0.021301,165
0.021306,1668
0.021306,615
0.021311,1237
0.021330,276
0.021346,1668
0.021348,615
0.021349,1237
0.021369,615
0.021371,276
0.021385,1668
0.021389,1237
0.021395,276
0.021411,165
0.021423,615
0.021432,165
0.021442,1237
0.021458,1237
0.021471,1668
0.021473,276
0.021483,1668
0.021518,615
0.021532,1668
0.021544,1668
0.021570,165
0.021572,165
0.021582,1237
0.021583,165
0.021590,615
0.021601,1237
0.021603,165
0.021627,615
0.021630,1237
0.021635,165
0.021636,165
0.021644,165
0.021648,615
0.021659,276
0.021665,1668
0.021669,1668
0.021674,1237
0.021685,615
0.021689,165
0.021694,615
0.021704,1237
0.021704,276
0.021705,1237
0.021709,615
0.021713,165
0.021720,165
0.021728,1237
0.021738,615
0.021765,1237
0.021768,1237
0.021778,165
0.021780,615
0.021782,276
0.021783,165
0.021787,165
0.021851,165
0.021866,165
0.021866,276
0.021894,276
0.021920,1237
0.021973,615
0.021975,615
0.022002,1237
0.022016,1237
0.022035,276
0.022043,165
0.022052,276
0.022068,276
0.022086,165
0.022088,615
0.022101,1237
0.022105,1237
0.022112,1668
0.022114,1668
0.022126,1237
0.022129,165
0.022131,615
0.022136,615
0.022151,276
0.022156,1237
0.022160,1237
0.022181,1237
0.022189,276
0.022189,276
0.022200,1668
0.022205,615
0.022209,1237
0.022221,1668
0.022232,1668
0.022250,1237
0.022271,615
0.022277,165
0.022281,1237
0.022290,104
0.022301,615
0.022310,104
0.022317,1668
0.022323,276
0.022324,1237
0.022338,1668
0.022351,276
0.022353,1668
0.022354,1668
0.022363,615
0.022365,615
0.022375,1237
0.022377,1237
0.022383,165
0.022386,1237
0.022388,165
0.022391,165
0.022396,104
0.022420,276
0.022423,276
0.022461,1668
0.022465,1237
0.022466,1668
0.022472,104
0.022479,104
0.022518,1237
0.022519,104
0.022520,276
0.022528,615
0.022529,104
0.022536,1237
0.022542,615
0.022547,165
0.022548,276
0.022553,615
0.022564,615
0.022573,104
0.022579,1237
0.022580,1237
0.022590,1668
0.022594,165
0.022601,104
0.022602,1668
0.022615,1668
0.022624,104
0.022627,276
0.022634,276
0.022640,615
0.022645,615
0.022652,1668
0.022653,165
0.022656,1237
0.022661,1237
0.022676,276
0.022685,1237
0.022688,276
0.022689,104
0.022690,104
0.022694,1237
0.022695,615
0.022703,615
0.022708,165
0.022731,276
0.022733,104
0.022734,276
0.022738,1668
0.022747,1237
0.022756,165
0.022757,276
0.022758,615
0.022765,1668
0.022768,104
0.022769,165
0.022779,1668
0.022786,276
0.022788,1237
0.022791,1668
0.022797,1237
0.022798,276
0.022807,1668
0.022810,104
0.022818,104
0.022826,1668
0.022830,1668
0.022831,1237
0.022846,165
0.022861,615
0.022874,276
0.022878,1237
0.022882,165
0.022882,165
0.022886,615
0.022904,1237
0.022909,104
0.022921,1668
0.022934,165
0.022935,615
0.022964,1668
0.022977,1237
0.022980,615
0.022981,165
0.022990,276
0.022995,276
0.023000,615
0.023000,1237
0.023004,104
0.023026,104
0.023029,104
0.023033,1237
0.023036,104
0.023050,1668
0.023057,1237
0.023068,1237
0.023072,104
0.023082,276
0.023085,276
0.023094,1237
0.023095,615
0.023103,104
0.023108,1237
0.023113,615
0.023118,615
0.023120,1668
0.023121,165
0.023121,104
0.023123,276
0.023126,104
0.023131,1668
0.023144,165
0.023154,615
0.023169,165
0.023171,1237
0.023179,615
0.023195,165
0.023197,165
0.023198,615
0.023199,1237
0.023204,1668
0.023205,1668
0.023211,104
0.023215,1237
0.023215,165
0.023221,104
0.023228,1668
0.023229,615
0.023233,165
0.023237,1668
0.023239,1237
0.023241,615
0.023245,276
0.023257,165
0.023257,615
0.023257,165
0.023272,276
0.023272,276
0.023307,104
0.023313,104
0.023319,615
0.023322,276
0.023327,615
0.023331,1237
0.023333,104
0.023342,104
0.023345,104
0.023354,1237
0.023367,276
0.023368,276
0.023370,276
0.023382,1237
0.023399,1237
0.023407,1237
0.023407,104
0.023415,165
0.023419,1237
0.023422,276
0.023437,615
0.023445,165
0.023447,165
0.023456,165
0.023456,1668
0.023457,165
0.023471,1668
0.023473,104
0.023479,165
0.023485,1237
0.023487,1668
0.023507,165
0.023514,104
0.023537,1237
0.023544,104
0.023548,104
0.023565,165
0.023579,1668
0.023581,276
0.023586,615
0.023587,165
0.023588,615
0.023590,1668
0.023594,1237
0.023616,1237
0.023618,276
0.023620,615
0.023622,615
0.023632,1668
0.023652,104
0.023655,276
0.023658,615
0.023660,104
0.023673,1237
0.023683,1237
0.023689,276
0.023689,1237
0.023697,615
0.023698,1237
0.023715,1668
0.023716,104
0.023722,1668
0.023722,1237
0.023723,615
0.023726,1237
0.023736,104
0.023742,276
0.023749,276
0.023751,615
0.023753,1237
0.023777,165
0.023777,165
0.023795,1668
0.023799,1237
0.023802,104
0.023803,1237
0.023808,104
0.023816,615
0.023826,165
0.023851,615
0.023852,615
0.023866,165
0.023871,165
0.023874,1237
0.023880,1237
0.023905,1237
0.023906,165
0.023915,165
0.023937,615
0.023948,276
0.023954,66298130
0.023955,66298130
0.023955,66298130
0.023956,66298130
0.023956,66298130
0.023956,66298130
0.023958,66298130
0.023958,66298130
0.023958,66298130
0.023958,66298130
0.023959,276
0.023959,66298130
0.023959,66298130
0.023960,66298130
0.023961,66298130
0.023961,66298130
0.023961,1237
0.023961,66298130
0.023963,66298130
0.023963,66298130
0.023965,66298130
0.023965,66298130
0.023965,66298130
0.023967,66298130
0.023970,66298130
0.023970,66298130
0.023970,66298130
0.023971,66298130
0.023971,66298130
0.023972,66298130
0.023974,66298130
0.023974,66298130
0.023976,66298130
0.023977,66298130
0.023977,66298130
0.023977,66298130
0.023977,66298130
0.023978,66298130
0.023979,66298130
0.023979,66298130
0.023979,66298130
0.023979,66298130
0.023980,66298130
0.023980,66298130
0.023980,66298130
0.023980,66298130
0.023981,66298130
0.023981,66298130
0.023982,66298130
0.023983,66298130
0.023983,66298130
0.023983,66298130
0.023985,1668
0.023986,66298130
0.023986,66298130
0.023987,615
0.023989,66298130
0.023989,66298130
0.023989,66298130
0.023989,66298130
0.023990,1237
0.023991,615
0.023991,1668
0.023991,66298130
0.023992,66298130
0.023993,66298130
0.023993,66298130
0.023994,66298130
0.023995,66298130
0.023995,66298130
0.024011,1237
0.024016,1237
0.024018,1237
0.024021,276
0.024022,1237
0.024030,1237
0.024036,1237
0.024042,276
0.024045,1668
0.024048,276
0.024053,276
0.024067,1237
0.024075,104
0.024083,104
0.024113,615
0.024118,615
0.024121,1668
0.024121,615
0.024154,615
0.024159,276
0.024171,1668
0.024175,165
0.024183,165
0.024186,276
0.024205,1668
0.024227,276
0.024228,104
0.024236,165
0.024236,165
0.024241,165
0.024241,165
0.024244,104
0.024250,615
0.024257,165
0.024268,1237
0.024275,165
0.024277,615
0.024279,615
